transaction_id,timestamp,transaction_type,merchant_category,amount_inr,transaction_status,sender_age_group,receiver_age_group,sender_state,sender_bank,receiver_bank,device_type,network_type,fraud_flag,hour_of_day,day_of_week,is_weekend
TXN5E2B147AD67A,2026-01-16 07:01:59.114259,Bill Payment,Utilities,23415.4,SUCCESS,26-35,,Delhi,Axis,SBI,Web,4G,0,7,Friday,0
TXN75C7AD1E3049,2026-01-16 10:38:40.123780,P2P,,5617.86,SUCCESS,26-35,46-55,Maharashtra,SBI,ICICI,Android,4G,0,10,Friday,0
TXN50B677D0A7BB,2026-01-16 11:38:34.124834,P2M,Grocery,30000.0,SUCCESS,26-35,,Telangana,ICICI,SBI,iOS,4G,0,11,Friday,0
TXND26E5E4A43B8,2026-01-16 13:38:13.114746,P2P,,7434.73,SUCCESS,36-45,56+,Telangana,ICICI,SBI,Android,5G,0,13,Friday,0
TXNF426DAB76B3D,2026-01-16 13:49:37.118651,P2P,,25710.38,SUCCESS,26-35,36-45,Maharashtra,Axis,SBI,iOS,5G,0,13,Friday,0
TXN734F24A0A8A6,2026-01-16 13:56:06.110354,Bill Payment,Utilities,8968.21,SUCCESS,18-25,,Tamil Nadu,HDFC,ICICI,Android,5G,0,13,Friday,0
TXNF1CD8557D8BC,2026-01-16 14:09:06.115704,P2M,Entertainment,1246.91,SUCCESS,26-35,,Delhi,ICICI,HDFC,Android,WiFi,0,14,Friday,0
TXN018B3068D5A3,2026-01-16 15:32:59.124934,P2M,Entertainment,25000.0,SUCCESS,26-35,,Tamil Nadu,Yes Bank,SBI,Android,4G,0,15,Friday,0
TXN50842A5E2152,2026-01-16 20:28:45.123456,Recharge,Utilities,725.02,SUCCESS,56+,,Uttar Pradesh,SBI,Yes Bank,Web,WiFi,0,20,Friday,0
TXN8EA6BB3BD854,2026-01-16 22:28:25.114793,P2M,Fuel,9195.36,FAILED,46-55,,Rajasthan,Axis,Yes Bank,Android,4G,0,22,Friday,0
TXN00B1256D3530,2026-01-17 04:01:20.123192,P2P,,3418.3,SUCCESS,26-35,36-45,Maharashtra,ICICI,HDFC,Web,4G,0,4,Saturday,1
TXNCF41520A2DAC,2026-01-17 04:31:01.118585,P2M,Fuel,5031.41,SUCCESS,36-45,,Tamil Nadu,ICICI,Axis,Android,5G,0,4,Saturday,1
TXNB8D98F4A7012,2026-01-17 05:10:40.124276,P2M,Grocery,625.92,SUCCESS,18-25,,Karnataka,HDFC,HDFC,Android,4G,0,5,Saturday,1
TXN907E967ED2DE,2026-01-17 09:01:20.110820,P2P,,1446.96,SUCCESS,26-35,18-25,Karnataka,SBI,HDFC,Android,4G,0,9,Saturday,1
TXN5507CD4A9CA4,2026-01-17 10:01:57.112972,P2M,Grocery,12060.49,SUCCESS,26-35,,Maharashtra,ICICI,ICICI,Android,WiFi,0,10,Saturday,1
TXNA2685ED8255A,2026-01-17 10:14:20.116263,Bill Payment,Utilities,5104.22,SUCCESS,36-45,,Karnataka,HDFC,ICICI,iOS,5G,0,10,Saturday,1
TXN13889F53FCE3,2026-01-17 12:59:52.115544,Bill Payment,Utilities,6939.46,SUCCESS,26-35,,Rajasthan,SBI,Axis,iOS,WiFi,0,12,Saturday,1
TXN35285A53E1AE,2026-01-17 14:16:19.112637,P2M,Fuel,10100.19,SUCCESS,26-35,,Karnataka,Axis,HDFC,iOS,4G,0,14,Saturday,1
TXNFFBB8C66A45A,2026-01-17 14:53:35.119868,P2M,Grocery,5052.76,SUCCESS,36-45,,West Bengal,SBI,ICICI,Android,4G,0,14,Saturday,1
TXN9E053A6BAF57,2026-01-17 15:16:46.110885,P2P,,8117.62,SUCCESS,36-45,26-35,Telangana,SBI,SBI,Android,5G,0,15,Saturday,1
TXNA6E51ACB7DF6,2026-01-17 15:25:22.122495,P2P,,7019.25,SUCCESS,26-35,46-55,Gujarat,HDFC,ICICI,Android,4G,0,15,Saturday,1
TXN0DF9C5A406C3,2026-01-17 18:01:43.122199,P2P,,12702.19,SUCCESS,36-45,18-25,Tamil Nadu,Yes Bank,Yes Bank,iOS,4G,0,18,Saturday,1
TXNDCAB536D0DF3,2026-01-17 21:19:31.113641,Recharge,Utilities,393.16,SUCCESS,36-45,,West Bengal,SBI,SBI,Android,4G,0,21,Saturday,1
TXN2E48899C5045,2026-01-17 22:58:28.120988,Bill Payment,Utilities,29965.52,SUCCESS,26-35,,Rajasthan,ICICI,Yes Bank,Web,WiFi,0,22,Saturday,1
TXN97CFE64A410D,2026-01-18 00:43:04.123552,P2M,Food,2168.79,SUCCESS,26-35,,West Bengal,Axis,SBI,Android,4G,0,0,Sunday,1
TXNF196B80CAF3E,2026-01-18 00:55:01.110484,P2P,,3785.68,SUCCESS,36-45,18-25,Karnataka,ICICI,SBI,Android,4G,0,0,Sunday,1
TXN10F47D0956EA,2026-01-18 03:48:37.112135,P2P,,2493.18,SUCCESS,46-55,26-35,Maharashtra,ICICI,SBI,Android,WiFi,0,3,Sunday,1
TXNBB81D7C22273,2026-01-18 04:16:19.111285,P2M,Food,5806.25,SUCCESS,26-35,,Gujarat,ICICI,HDFC,Android,4G,0,4,Sunday,1
TXND67A84E610E5,2026-01-18 04:51:42.120228,P2M,Fuel,10514.21,SUCCESS,46-55,,West Bengal,SBI,ICICI,Android,4G,0,4,Sunday,1
TXN3DC805AF9C3E,2026-01-18 06:17:39.116563,Bill Payment,Utilities,9407.95,SUCCESS,26-35,,Maharashtra,Yes Bank,Axis,Android,5G,0,6,Sunday,1
TXN72FB624CF9D2,2026-01-18 07:16:21.123027,Recharge,Utilities,1029.82,SUCCESS,36-45,,Maharashtra,ICICI,SBI,Android,5G,0,7,Sunday,1
TXNDBCF8AEB8578,2026-01-18 08:00:57.109600,Recharge,Utilities,1332.94,SUCCESS,36-45,,Maharashtra,SBI,SBI,Android,4G,0,8,Sunday,1
TXN65B770B06156,2026-01-18 10:51:51.118619,P2M,Food,22518.71,FAILED,18-25,,Tamil Nadu,SBI,SBI,iOS,5G,0,10,Sunday,1
TXNCCD233026059,2026-01-18 11:41:54.114334,P2P,,2142.75,SUCCESS,26-35,36-45,Uttar Pradesh,SBI,Yes Bank,Android,4G,0,11,Sunday,1
TXNEF723ADDB5AC,2026-01-18 14:50:40.109635,P2P,,6974.81,SUCCESS,18-25,26-35,Gujarat,ICICI,SBI,iOS,WiFi,0,14,Sunday,1
TXN88F002EA59D1,2026-01-18 15:01:51.114500,P2P,,10471.42,SUCCESS,46-55,18-25,Uttar Pradesh,ICICI,ICICI,iOS,4G,0,15,Sunday,1
TXN2847DF742E82,2026-01-18 15:37:56.120907,P2P,,8716.16,FAILED,18-25,18-25,Telangana,HDFC,SBI,Web,4G,0,15,Sunday,1
TXND9F804E37358,2026-01-18 16:53:03.124694,P2P,,2934.77,SUCCESS,18-25,26-35,Maharashtra,HDFC,ICICI,Android,5G,0,16,Sunday,1
TXN8A2E0E7345EC,2026-01-18 18:08:19.109977,P2P,,8974.41,SUCCESS,36-45,36-45,Karnataka,HDFC,Yes Bank,Android,4G,0,18,Sunday,1
TXNA2B74E770947,2026-01-18 18:21:12.119969,Bill Payment,Utilities,29529.4,SUCCESS,18-25,,Rajasthan,SBI,SBI,Web,5G,0,18,Sunday,1
TXN15E97D86851E,2026-01-18 18:32:16.123584,P2M,Entertainment,7049.03,SUCCESS,26-35,,Rajasthan,SBI,Axis,Web,WiFi,0,18,Sunday,1
TXN83FD6ADEE49E,2026-01-18 19:32:49.112536,Bill Payment,Utilities,1821.43,FAILED,26-35,,Rajasthan,HDFC,Yes Bank,Android,WiFi,0,19,Sunday,1
TXN2E90AA49ED2A,2026-01-18 20:07:42.120389,P2P,,12569.91,SUCCESS,26-35,56+,Gujarat,Axis,ICICI,Web,WiFi,0,20,Sunday,1
TXN776607606775,2026-01-18 20:09:31.107702,P2P,,25000.0,SUCCESS,26-35,18-25,Telangana,Axis,HDFC,Android,5G,0,20,Sunday,1
TXND8C41A6DEF13,2026-01-18 20:25:53.111465,P2M,Entertainment,5160.43,SUCCESS,18-25,,West Bengal,SBI,Axis,Android,WiFi,0,20,Sunday,1
TXN430BF9E88B98,2026-01-18 21:48:48.112272,P2P,,25406.27,SUCCESS,46-55,36-45,Telangana,SBI,ICICI,iOS,5G,0,21,Sunday,1
TXN5FCB0C429140,2026-01-18 23:07:27.108199,P2M,Fuel,25000.0,SUCCESS,26-35,,Delhi,Axis,SBI,Android,WiFi,0,23,Sunday,1
TXNDAE16F435346,2026-01-18 23:24:51.114712,P2M,Food,2159.4,SUCCESS,36-45,,Uttar Pradesh,HDFC,Axis,iOS,4G,0,23,Sunday,1
TXNA5D1C26C0D26,2026-01-18 23:54:56.113582,Recharge,Utilities,2000.0,SUCCESS,36-45,,Telangana,Yes Bank,SBI,Android,WiFi,0,23,Sunday,1
TXNBA276245C07E,2026-01-19 01:26:15.116363,Recharge,Utilities,1194.34,SUCCESS,26-35,,Tamil Nadu,ICICI,SBI,Android,5G,0,1,Monday,0
TXN07FC21DE8C48,2026-01-19 02:48:05.117675,P2P,,45000.0,SUCCESS,36-45,46-55,Tamil Nadu,Axis,SBI,iOS,4G,0,2,Monday,0
TXN1AA9DEB86E72,2026-01-19 03:32:57.113130,Bill Payment,Utilities,13786.06,SUCCESS,26-35,,Tamil Nadu,Yes Bank,HDFC,Android,5G,0,3,Monday,0
TXN1BD12DCEF12B,2026-01-19 05:34:55.107995,P2P,,1114.12,SUCCESS,18-25,18-25,Gujarat,SBI,Yes Bank,Android,WiFi,0,5,Monday,0
TXN6743BD9CF083,2026-01-19 09:19:08.112306,P2P,,3289.1,SUCCESS,56+,18-25,Maharashtra,HDFC,HDFC,iOS,4G,0,9,Monday,0
TXND26F3D4CCEB6,2026-01-19 10:01:16.124015,P2P,,7744.33,SUCCESS,18-25,36-45,Tamil Nadu,ICICI,ICICI,Android,4G,0,10,Monday,0
TXN6ABE6DA3B826,2026-01-19 10:25:03.119611,Bill Payment,Utilities,8006.56,SUCCESS,18-25,,Karnataka,HDFC,HDFC,Android,4G,0,10,Monday,0
TXNEB84D1882D85,2026-01-19 10:55:52.121189,Recharge,Utilities,223.92,SUCCESS,46-55,,Karnataka,Yes Bank,HDFC,Android,4G,1,10,Monday,0
TXNA1EDC5BD528A,2026-01-19 15:00:46.119775,Bill Payment,Utilities,1474.75,SUCCESS,18-25,,Maharashtra,SBI,SBI,Android,4G,0,15,Monday,0
TXN1E91DC2461AE,2026-01-19 15:30:18.108302,P2P,,2709.41,SUCCESS,18-25,26-35,Delhi,SBI,HDFC,iOS,4G,0,15,Monday,0
TXN4AE4330D3369,2026-01-19 17:36:29.114924,P2M,Food,1994.53,SUCCESS,46-55,,Maharashtra,SBI,SBI,Android,WiFi,0,17,Monday,0
TXN7AC782B5E949,2026-01-19 18:00:12.116836,Recharge,Utilities,247.63,SUCCESS,18-25,,Delhi,HDFC,HDFC,Android,WiFi,0,18,Monday,0
TXN928D25090352,2026-01-19 18:26:35.109738,P2P,,1890.37,SUCCESS,26-35,18-25,Karnataka,SBI,Axis,Android,4G,0,18,Monday,0
TXN74F13A828152,2026-01-19 18:42:59.110549,P2P,,26082.83,SUCCESS,36-45,56+,Kerala,Axis,HDFC,Web,5G,1,18,Monday,0
TXN5E6F982FC4B9,2026-01-19 20:37:30.114956,P2P,,8942.08,SUCCESS,46-55,36-45,Delhi,HDFC,ICICI,Android,5G,0,20,Monday,0
TXN268A0ED2FCFD,2026-01-19 22:21:40.114994,P2M,Food,13149.11,SUCCESS,18-25,,Maharashtra,ICICI,ICICI,Web,5G,0,22,Monday,0
TXNF0F161F10D47,2026-01-19 22:25:51.121449,P2M,Food,8723.0,SUCCESS,26-35,,Maharashtra,HDFC,ICICI,iOS,4G,0,22,Monday,0
TXNEA8853D78EF3,2026-01-19 22:44:42.107927,P2P,,7964.1,SUCCESS,36-45,36-45,Maharashtra,HDFC,HDFC,Android,4G,0,22,Monday,0
TXN02C59FF0E257,2026-01-20 03:18:16.115736,P2M,Grocery,4681.59,SUCCESS,26-35,,Delhi,SBI,HDFC,iOS,5G,0,3,Tuesday,0
TXN989D4332E504,2026-01-20 04:53:57.116970,P2M,Food,5893.53,FAILED,18-25,,Telangana,HDFC,SBI,Android,WiFi,0,4,Tuesday,0
TXNBA1900FF0FA5,2026-01-20 05:19:16.125060,Recharge,Utilities,861.35,SUCCESS,36-45,,Tamil Nadu,HDFC,ICICI,Android,5G,0,5,Tuesday,0
TXN01DD16C251A4,2026-01-20 06:13:45.109672,Recharge,Utilities,417.35,SUCCESS,36-45,,Karnataka,HDFC,HDFC,Android,4G,0,6,Tuesday,0
TXN12F0E1EC05C9,2026-01-20 09:16:12.112405,Bill Payment,Utilities,2509.9,SUCCESS,36-45,,Delhi,SBI,SBI,Web,4G,0,9,Tuesday,0
TXND7D30A05B34E,2026-01-20 09:32:13.119061,Bill Payment,Utilities,2294.59,SUCCESS,36-45,,Maharashtra,HDFC,SBI,Android,5G,0,9,Tuesday,0
TXN4B33EE6FE514,2026-01-20 11:14:16.122302,P2P,,2030.62,SUCCESS,26-35,56+,Uttar Pradesh,SBI,HDFC,Android,4G,0,11,Tuesday,0
TXN43D21381099A,2026-01-20 13:10:06.117643,P2M,Fuel,12127.94,SUCCESS,26-35,,Tamil Nadu,SBI,HDFC,Android,4G,0,13,Tuesday,0
TXNED4B0AAE5BFB,2026-01-20 13:15:25.116902,Bill Payment,Utilities,27176.72,SUCCESS,36-45,,Karnataka,Yes Bank,SBI,Web,4G,0,13,Tuesday,0
TXNF22D0A5163A8,2026-01-20 13:17:29.109910,P2M,Fuel,8980.16,SUCCESS,46-55,,Karnataka,ICICI,SBI,Android,WiFi,0,13,Tuesday,0
TXN88665F53E151,2026-01-20 15:24:50.115125,P2M,Entertainment,2938.05,FAILED,26-35,,Uttar Pradesh,ICICI,ICICI,iOS,WiFi,0,15,Tuesday,0
TXN4EE68C01EB62,2026-01-20 15:52:01.111665,P2M,Fuel,13796.47,FAILED,26-35,,Telangana,HDFC,Axis,Android,4G,0,15,Tuesday,0
TXNA8523B2F2ECB,2026-01-20 17:55:54.115895,P2P,,22221.86,SUCCESS,18-25,26-35,Gujarat,ICICI,SBI,iOS,4G,0,17,Tuesday,0
TXN55A6790724E5,2026-01-20 18:05:36.122831,P2M,Entertainment,12421.55,SUCCESS,18-25,,Uttar Pradesh,HDFC,Axis,Android,4G,0,18,Tuesday,0
TXN2B9AAF6014E3,2026-01-20 20:08:18.122591,P2P,,25000.0,SUCCESS,18-25,36-45,Gujarat,Yes Bank,ICICI,Android,5G,0,20,Tuesday,0
TXN4E696FA05056,2026-01-20 20:43:31.115482,P2M,Fuel,3465.11,SUCCESS,18-25,,Rajasthan,SBI,HDFC,iOS,4G,0,20,Tuesday,0
TXN8E01C7842C50,2026-01-20 21:25:04.117933,Recharge,Utilities,408.08,SUCCESS,26-35,,Uttar Pradesh,SBI,HDFC,Android,5G,0,21,Tuesday,0
TXN56D822C810FB,2026-01-21 00:05:08.110280,P2M,Food,1028.4,FAILED,36-45,,Karnataka,HDFC,SBI,iOS,5G,0,0,Wednesday,0
TXN3B64DBB2A400,2026-01-21 00:07:46.113526,P2M,Grocery,14231.26,SUCCESS,56+,,West Bengal,HDFC,SBI,Android,WiFi,0,0,Wednesday,0
TXN06CD6901857D,2026-01-21 00:21:58.121543,P2P,,29133.9,SUCCESS,26-35,18-25,Delhi,ICICI,HDFC,iOS,4G,0,0,Wednesday,0
TXN862071223AD1,2026-01-21 01:09:33.117478,Bill Payment,Utilities,13758.37,SUCCESS,18-25,,West Bengal,SBI,HDFC,iOS,WiFi,0,1,Wednesday,0
TXN99F34555CA87,2026-01-21 01:32:10.115575,Bill Payment,Utilities,6810.38,SUCCESS,26-35,,Karnataka,Axis,HDFC,Android,5G,0,1,Wednesday,0
TXN56813479C97E,2026-01-21 02:19:21.116164,P2P,,7534.07,SUCCESS,26-35,46-55,West Bengal,ICICI,ICICI,Android,4G,0,2,Wednesday,0
TXN50B67F0C334F,2026-01-21 03:34:29.111532,Bill Payment,Utilities,10890.34,SUCCESS,18-25,,Karnataka,HDFC,HDFC,iOS,5G,0,3,Wednesday,0
TXND5A8B6BCF2C4,2026-01-21 08:06:24.122335,P2P,,1348.33,SUCCESS,36-45,36-45,Uttar Pradesh,HDFC,SBI,Android,5G,0,8,Wednesday,0
TXN57C223804FFC,2026-01-21 12:41:47.106892,P2P,,10274.81,SUCCESS,36-45,36-45,West Bengal,SBI,HDFC,Android,4G,0,12,Wednesday,0
TXNDBDCEB052260,2026-01-21 14:27:35.114299,P2P,,4779.43,SUCCESS,56+,46-55,Karnataka,SBI,ICICI,iOS,4G,0,14,Wednesday,0
TXN04B24E0326A5,2026-01-21 15:49:14.118688,Bill Payment,Utilities,14155.22,SUCCESS,46-55,,Kerala,HDFC,HDFC,Android,4G,0,15,Wednesday,0
TXNFBA956E71E9C,2026-01-21 18:26:55.121345,P2P,,747.58,SUCCESS,18-25,36-45,Uttar Pradesh,HDFC,HDFC,Android,5G,0,18,Wednesday,0
TXNF7BD25A7311D,2026-01-21 19:50:39.110048,P2M,Fuel,6034.87,SUCCESS,26-35,,West Bengal,Yes Bank,SBI,Android,5G,0,19,Wednesday,0
TXN06D43416560B,2026-01-21 20:22:47.123983,Bill Payment,Utilities,3116.93,SUCCESS,26-35,,Delhi,ICICI,SBI,Android,4G,0,20,Wednesday,0
TXN87E246AB35AD,2026-01-21 22:46:41.111250,P2P,,14570.94,SUCCESS,26-35,36-45,Delhi,Axis,Axis,iOS,4G,0,22,Wednesday,0
TXNE10799EBC4CD,2026-01-22 00:27:28.110012,P2P,,45000.0,SUCCESS,36-45,26-35,Maharashtra,HDFC,SBI,iOS,WiFi,0,0,Thursday,0
TXN7775C224A98A,2026-01-22 02:28:29.116231,P2M,Entertainment,14670.15,SUCCESS,18-25,,Karnataka,SBI,ICICI,Android,5G,0,2,Thursday,0
TXN172266BA078C,2026-01-22 05:15:42.124761,P2P,,3275.3,FAILED,36-45,26-35,Tamil Nadu,Yes Bank,SBI,Android,5G,0,5,Thursday,0
TXN642194D0E926,2026-01-22 10:49:49.120535,Recharge,Utilities,231.96,SUCCESS,36-45,,Gujarat,HDFC,HDFC,Android,4G,0,10,Thursday,0
TXNFA84C9C7D41B,2026-01-22 11:12:39.118920,P2M,Entertainment,6892.11,SUCCESS,18-25,,Gujarat,SBI,Axis,Android,5G,0,11,Thursday,0
TXN8FA522A08D52,2026-01-22 15:02:48.115640,P2P,,966.3,SUCCESS,26-35,18-25,Tamil Nadu,ICICI,ICICI,Android,4G,0,15,Thursday,0
TXN47860B339A7F,2026-01-22 15:26:48.108375,P2P,,12583.69,SUCCESS,18-25,26-35,Karnataka,HDFC,ICICI,iOS,WiFi,0,15,Thursday,0
TXN1EA74549D26F,2026-01-22 15:57:38.122367,P2P,,22435.81,SUCCESS,26-35,26-35,Delhi,ICICI,HDFC,Android,4G,0,15,Thursday,0
TXN3AA409593837,2026-01-22 16:22:21.122724,Recharge,Utilities,958.12,SUCCESS,18-25,,Karnataka,Axis,Yes Bank,Android,WiFi,0,16,Thursday,0
TXND5ED4B591579,2026-01-22 16:37:48.123618,P2M,Food,16257.0,SUCCESS,26-35,,Rajasthan,SBI,HDFC,Android,4G,0,16,Thursday,0
TXNE2F970382731,2026-01-22 17:01:47.117999,Bill Payment,Utilities,3480.61,SUCCESS,46-55,,Karnataka,SBI,SBI,Android,4G,0,17,Thursday,0
TXN1BA33EEB1A0D,2026-01-22 19:24:46.112339,P2M,Fuel,7852.57,SUCCESS,18-25,,Rajasthan,HDFC,HDFC,Android,5G,0,19,Thursday,0
TXND779C2928DF5,2026-01-22 19:50:52.120850,Bill Payment,Utilities,45000.0,SUCCESS,36-45,,Maharashtra,SBI,HDFC,iOS,4G,0,19,Thursday,0
TXN8E5A699E2AD3,2026-01-22 21:08:30.115319,P2M,Grocery,19471.4,SUCCESS,36-45,,Maharashtra,Yes Bank,HDFC,Android,4G,0,21,Thursday,0
TXN848903AFE73B,2026-01-23 03:44:48.121744,Bill Payment,Utilities,36672.53,SUCCESS,36-45,,Tamil Nadu,Yes Bank,SBI,iOS,4G,0,3,Friday,0
TXN31BD31E2D678,2026-01-23 04:31:57.123359,Bill Payment,Utilities,10313.65,SUCCESS,26-35,,Rajasthan,Axis,ICICI,iOS,5G,0,4,Friday,0
TXNE9279321C0FC,2026-01-23 05:38:36.113419,P2P,,16384.86,SUCCESS,26-35,26-35,Karnataka,HDFC,SBI,Android,5G,0,5,Friday,0
TXN72DC4B943B5B,2026-01-23 07:03:27.111384,P2P,,6640.66,SUCCESS,36-45,36-45,Gujarat,SBI,Axis,Android,4G,0,7,Friday,0
TXN04C7F518E986,2026-01-23 08:27:52.114826,P2P,,4653.51,SUCCESS,26-35,36-45,Maharashtra,Yes Bank,HDFC,iOS,4G,0,8,Friday,0
TXN6329C86261B1,2026-01-23 09:19:56.117836,P2P,,11260.47,SUCCESS,56+,56+,Delhi,SBI,SBI,Android,5G,0,9,Friday,0
TXNCDF87C31B016,2026-01-23 12:12:06.110181,P2M,Fuel,6823.88,SUCCESS,46-55,,Tamil Nadu,HDFC,HDFC,Android,5G,0,12,Friday,0
TXNEC79FF6DB677,2026-01-23 14:49:48.110215,P2P,,8351.75,SUCCESS,36-45,26-35,Maharashtra,HDFC,ICICI,iOS,5G,0,14,Friday,0
TXN9822C22A629D,2026-01-23 15:30:38.111700,P2P,,4536.21,SUCCESS,36-45,46-55,West Bengal,SBI,HDFC,iOS,5G,0,15,Friday,0
TXNFAEF59A9DAFF,2026-01-23 16:07:59.107515,P2P,,21523.97,SUCCESS,26-35,26-35,Tamil Nadu,SBI,SBI,iOS,4G,0,16,Friday,0
