transaction_id,timestamp,transaction_type,merchant_category,amount_inr,transaction_status,sender_age_group,receiver_age_group,sender_state,sender_bank,receiver_bank,device_type,network_type,fraud_flag,hour_of_day,day_of_week,is_weekend
TXNAE338B59AFE5,2026-01-23 19:09:48.112670,P2M,Grocery,8035.54,SUCCESS,18-25,,West Bengal,HDFC,Yes Bank,Android,4G,0,19,Friday,0
TXN984D7BE9C3AF,2026-01-23 21:16:58.123684,P2M,Grocery,10354.57,SUCCESS,26-35,,Gujarat,SBI,Axis,Android,4G,0,21,Friday,0
TXN99095190904C,2026-01-24 01:47:14.109237,Recharge,Utilities,694.84,SUCCESS,26-35,,Telangana,HDFC,Yes Bank,Android,4G,0,1,Saturday,1
TXNC4DC167680A8,2026-01-24 02:03:11.123652,Bill Payment,Utilities,2341.63,SUCCESS,36-45,,Maharashtra,ICICI,ICICI,Android,WiFi,0,2,Saturday,1
TXNA80FC004C406,2026-01-24 03:13:19.117543,P2M,Food,6707.21,SUCCESS,18-25,,Karnataka,ICICI,ICICI,Android,5G,0,3,Saturday,1
TXNBD4F2768DE2C,2026-01-24 03:50:13.116093,P2P,,21229.63,SUCCESS,36-45,26-35,Maharashtra,SBI,SBI,iOS,4G,0,3,Saturday,1
TXN54CDD8727AEE,2026-01-24 04:47:05.115384,P2M,Entertainment,11998.39,SUCCESS,26-35,,Uttar Pradesh,SBI,SBI,Android,4G,0,4,Saturday,1
TXN8167E28EDA76,2026-01-24 05:58:31.122266,Bill Payment,Utilities,12783.92,SUCCESS,18-25,,Maharashtra,Axis,HDFC,Android,5G,0,5,Saturday,1
TXN9D92E1A0E289,2026-01-24 07:25:34.118453,P2M,Food,22444.51,SUCCESS,26-35,,Tamil Nadu,HDFC,HDFC,Android,4G,0,7,Saturday,1
TXNF6B0E11280D3,2026-01-24 09:10:23.117511,Bill Payment,Utilities,3443.05,SUCCESS,46-55,,Maharashtra,ICICI,ICICI,Android,4G,0,9,Saturday,1
TXNA55247C2CCAD,2026-01-24 10:32:10.124342,P2P,,44183.57,SUCCESS,26-35,18-25,Delhi,ICICI,SBI,iOS,4G,0,10,Saturday,1
TXNE3AC78850533,2026-01-24 12:46:47.118129,P2M,Fuel,15378.66,SUCCESS,56+,,Rajasthan,ICICI,SBI,Android,WiFi,0,12,Saturday,1
TXN0326500AAB24,2026-01-24 13:49:01.112437,Bill Payment,Utilities,7547.43,SUCCESS,36-45,,Karnataka,HDFC,HDFC,Android,5G,0,13,Saturday,1
TXN44DFA746996A,2026-01-24 14:25:34.125029,Recharge,Utilities,2000.0,SUCCESS,18-25,,Uttar Pradesh,SBI,SBI,iOS,5G,0,14,Saturday,1
TXNB75AB8351ABB,2026-01-24 14:53:27.124175,P2P,,6625.84,SUCCESS,46-55,26-35,Maharashtra,HDFC,HDFC,iOS,4G,0,14,Saturday,1
TXNF3F5447EB471,2026-01-24 14:55:00.121264,P2M,Food,2701.1,SUCCESS,26-35,,Maharashtra,HDFC,SBI,Android,5G,0,14,Saturday,1
TXN36DEA851C533,2026-01-24 15:37:43.116459,P2P,,7004.36,SUCCESS,18-25,56+,Delhi,Axis,ICICI,iOS,4G,0,15,Saturday,1
TXNA224A52B37DB,2026-01-24 17:26:31.119252,P2M,Grocery,6178.86,SUCCESS,36-45,,Gujarat,HDFC,Axis,Android,4G,0,17,Saturday,1
TXNB00E19A186C3,2026-01-24 18:09:11.119351,P2M,Fuel,3812.97,SUCCESS,36-45,,Delhi,ICICI,Yes Bank,iOS,5G,0,18,Saturday,1
TXN84A660049C50,2026-01-24 19:31:00.124375,Bill Payment,Utilities,45000.0,SUCCESS,26-35,,Uttar Pradesh,ICICI,ICICI,iOS,5G,0,19,Saturday,1
TXN4C15890E5CFB,2026-01-24 19:42:20.120197,P2M,Grocery,2735.05,SUCCESS,26-35,,Tamil Nadu,SBI,HDFC,Android,4G,0,19,Saturday,1
TXNB3B35F30C932,2026-01-24 20:46:04.110313,P2P,,5019.4,SUCCESS,36-45,18-25,Telangana,SBI,HDFC,Android,4G,0,20,Saturday,1
TXNE6BC52F0A565,2026-01-25 01:13:45.121807,Bill Payment,Utilities,1131.38,SUCCESS,56+,,Rajasthan,SBI,SBI,Android,4G,0,1,Sunday,1
TXN25492600B8ED,2026-01-25 03:08:58.122431,Bill Payment,Utilities,5334.0,SUCCESS,18-25,,Rajasthan,ICICI,HDFC,iOS,4G,0,3,Sunday,1
TXNC698F76D1774,2026-01-25 03:29:17.108234,P2P,,4988.85,SUCCESS,26-35,56+,Delhi,ICICI,SBI,Android,4G,0,3,Sunday,1
TXNCB8ADF2401F8,2026-01-25 05:01:59.117036,P2P,,2244.75,SUCCESS,36-45,36-45,Gujarat,HDFC,Axis,Android,4G,0,5,Sunday,1
TXN663B53AF1623,2026-01-25 05:56:41.123392,P2P,,1696.41,SUCCESS,36-45,26-35,Delhi,SBI,SBI,Android,5G,0,5,Sunday,1
TXNC5AF62339EC9,2026-01-25 06:46:56.110149,Recharge,Utilities,1143.1,SUCCESS,36-45,,Maharashtra,ICICI,ICICI,Android,WiFi,0,6,Sunday,1
TXN7EE5F5F9B009,2026-01-25 08:32:51.121416,P2M,Grocery,2927.79,SUCCESS,18-25,,Karnataka,SBI,ICICI,Android,4G,0,8,Sunday,1
TXN1FC7DFD6D4FE,2026-01-25 08:35:44.108101,P2M,Grocery,8564.52,SUCCESS,18-25,,Telangana,HDFC,Axis,Android,5G,0,8,Sunday,1
TXNF03D541183F3,2026-01-25 10:54:23.122169,Bill Payment,Utilities,5442.26,SUCCESS,18-25,,Uttar Pradesh,SBI,Axis,Android,4G,0,10,Sunday,1
TXN5FCC7680BBD2,2026-01-25 18:57:57.118030,P2P,,26339.79,SUCCESS,36-45,18-25,Maharashtra,HDFC,ICICI,iOS,4G,0,18,Sunday,1
TXN526781FE1A2A,2026-01-26 02:18:59.120681,P2M,Fuel,25000.0,SUCCESS,26-35,,Gujarat,SBI,HDFC,Android,5G,0,2,Monday,0
TXND0CD3C8B6838,2026-01-26 04:58:02.118720,P2M,Grocery,23077.54,FAILED,36-45,,Telangana,Axis,ICICI,Android,4G,0,4,Monday,0
TXNA43C922491A2,2026-01-26 08:28:27.120358,P2M,Entertainment,14964.99,FAILED,18-25,,Gujarat,SBI,ICICI,iOS,4G,0,8,Monday,0
TXNC81F815CBD4C,2026-01-26 08:33:52.119742,P2M,Entertainment,9465.18,SUCCESS,18-25,,Uttar Pradesh,Axis,ICICI,iOS,4G,0,8,Monday,0
TXN9F6857B65162,2026-01-26 09:16:27.117967,Recharge,Utilities,306.92,SUCCESS,46-55,,Uttar Pradesh,HDFC,SBI,Android,4G,0,9,Monday,0
TXN9E4B907C1A8F,2026-01-26 10:52:13.120131,Recharge,Utilities,376.51,SUCCESS,18-25,,Tamil Nadu,Axis,ICICI,Android,WiFi,0,10,Monday,0
TXN8B15D33A2A1C,2026-01-26 15:05:33.109566,Bill Payment,Utilities,8739.36,SUCCESS,46-55,,Karnataka,HDFC,HDFC,Android,5G,0,15,Monday,0
TXNE9EF4BAF1256,2026-01-26 15:20:09.120421,P2M,Entertainment,9390.16,SUCCESS,46-55,,Gujarat,Axis,Axis,Web,4G,0,15,Monday,0
TXN207684EF463E,2026-01-26 18:37:09.117177,P2M,Entertainment,1795.76,SUCCESS,46-55,,West Bengal,SBI,ICICI,Web,WiFi,0,18,Monday,0
TXN127A4D440B85,2026-01-26 19:59:42.122039,P2P,,6553.26,SUCCESS,36-45,46-55,Uttar Pradesh,ICICI,SBI,Android,5G,0,19,Monday,0
TXN2D1BE817DAE4,2026-01-26 20:14:01.122895,P2P,,1940.1,SUCCESS,56+,36-45,Gujarat,SBI,HDFC,iOS,5G,0,20,Monday,0
TXN440921547C63,2026-01-26 20:52:44.118097,P2M,Fuel,3753.39,SUCCESS,26-35,,West Bengal,Yes Bank,ICICI,iOS,4G,0,20,Monday,0
TXN6F8B7E0C4584,2026-01-26 22:40:58.120294,P2M,Fuel,5610.39,SUCCESS,26-35,,Gujarat,HDFC,SBI,Android,4G,0,22,Monday,0
TXN1420E9F3E893,2026-01-27 00:35:34.111902,P2P,,10657.12,SUCCESS,36-45,36-45,Maharashtra,SBI,Axis,Web,5G,0,0,Tuesday,0
TXN53B9931293C3,2026-01-27 02:28:50.111083,Bill Payment,Utilities,5054.66,SUCCESS,36-45,,Rajasthan,SBI,SBI,iOS,5G,0,2,Tuesday,0
TXN7C7EE8F6C3CB,2026-01-27 03:07:53.122864,Bill Payment,Utilities,32492.6,SUCCESS,36-45,,Maharashtra,HDFC,HDFC,iOS,5G,0,3,Tuesday,0
TXN7372173D0E0B,2026-01-27 06:12:19.121870,P2P,,5575.83,SUCCESS,18-25,46-55,Maharashtra,ICICI,Axis,Android,4G,0,6,Tuesday,0
TXN2A0E0A801EA8,2026-01-27 06:21:26.120596,Recharge,Utilities,514.97,SUCCESS,46-55,,Telangana,Axis,ICICI,Android,4G,0,6,Tuesday,0
TXN88367029BF1E,2026-01-27 08:25:31.108998,P2M,Grocery,4628.71,SUCCESS,26-35,,Delhi,HDFC,SBI,Android,4G,0,8,Tuesday,0
TXNA657EDC964CB,2026-01-27 09:53:00.120639,Recharge,Utilities,826.83,SUCCESS,18-25,,Rajasthan,SBI,HDFC,Android,5G,0,9,Tuesday,0
TXN6EEF0EEF255A,2026-01-27 10:12:26.107619,Bill Payment,Utilities,4965.03,SUCCESS,26-35,,Tamil Nadu,SBI,SBI,Android,WiFi,0,10,Tuesday,0
TXN5718FD4B7887,2026-01-27 10:26:58.110787,P2P,,4224.38,SUCCESS,18-25,46-55,Maharashtra,SBI,SBI,Android,4G,0,10,Tuesday,0
TXN1271B4EAD4A9,2026-01-27 15:02:54.115831,P2P,,3833.33,SUCCESS,46-55,36-45,Tamil Nadu,ICICI,Axis,iOS,WiFi,0,15,Tuesday,0
TXNA4CAC250B41E,2026-01-27 15:51:26.111973,P2P,,3779.17,SUCCESS,36-45,26-35,Maharashtra,Yes Bank,ICICI,Android,4G,0,15,Tuesday,0
TXN150E8F55D9C4,2026-01-27 16:16:54.108032,P2P,,3563.32,SUCCESS,36-45,46-55,Gujarat,SBI,HDFC,Android,4G,0,16,Tuesday,0
TXN3D9ADACFDC45,2026-01-27 16:54:41.109204,P2P,,1931.77,SUCCESS,18-25,36-45,Uttar Pradesh,SBI,ICICI,iOS,5G,0,16,Tuesday,0
TXNBD680F925B74,2026-01-27 17:50:20.116298,P2M,Entertainment,5576.96,SUCCESS,18-25,,West Bengal,SBI,HDFC,Android,4G,0,17,Tuesday,0
TXN9793AA9E8A43,2026-01-27 20:51:53.112005,Bill Payment,Utilities,1330.97,SUCCESS,18-25,,Tamil Nadu,ICICI,SBI,Android,WiFi,0,20,Tuesday,0
TXN87242DA23098,2026-01-27 21:09:57.113008,P2P,,7084.04,SUCCESS,18-25,26-35,Maharashtra,ICICI,HDFC,Web,5G,0,21,Tuesday,0
TXNAE3BCEC162A3,2026-01-27 21:55:35.109273,P2P,,7662.94,SUCCESS,36-45,18-25,Kerala,Axis,HDFC,iOS,4G,0,21,Tuesday,0
TXNB63DDEB10FBA,2026-01-27 23:09:56.115513,P2M,Fuel,4936.04,SUCCESS,56+,,Karnataka,HDFC,SBI,Android,5G,0,23,Tuesday,0
TXNC49C3F1C0E38,2026-01-28 00:34:47.116698,P2P,,52719.82,FAILED,26-35,36-45,Rajasthan,SBI,HDFC,Web,5G,0,0,Wednesday,0
TXNFA0EF850477D,2026-01-28 03:24:30.115929,Bill Payment,Utilities,5431.53,SUCCESS,36-45,,Gujarat,HDFC,SBI,iOS,5G,0,3,Wednesday,0
TXN1CB2A98889C5,2026-01-28 04:12:19.119287,P2P,,7654.33,SUCCESS,26-35,18-25,Tamil Nadu,ICICI,ICICI,Web,4G,0,4,Wednesday,0
TXN6B2BF8A467C3,2026-01-28 04:14:32.112739,Recharge,Utilities,254.57,SUCCESS,36-45,,Karnataka,SBI,Yes Bank,Web,4G,0,4,Wednesday,0
TXNDE22A99982D8,2026-01-28 06:22:18.110387,P2M,Entertainment,25000.0,SUCCESS,18-25,,Tamil Nadu,HDFC,SBI,Android,5G,0,6,Wednesday,0
TXNF016C16C5FC9,2026-01-28 06:25:20.121310,P2M,Entertainment,4121.33,SUCCESS,36-45,,Kerala,HDFC,HDFC,Web,5G,0,6,Wednesday,0
TXNCE15943554E3,2026-01-28 06:57:45.112569,P2P,,5013.18,SUCCESS,36-45,36-45,Maharashtra,ICICI,ICICI,Web,5G,0,6,Wednesday,0
TXN070AD9C702AA,2026-01-28 07:33:49.108410,Recharge,Utilities,158.95,SUCCESS,46-55,,Maharashtra,HDFC,SBI,iOS,WiFi,0,7,Wednesday,0
TXN46A23E90F137,2026-01-28 08:14:16.115189,Recharge,Utilities,839.98,SUCCESS,18-25,,Maharashtra,HDFC,Yes Bank,iOS,4G,0,8,Wednesday,0
TXN4D882F32CC81,2026-01-28 08:34:57.111598,Bill Payment,Utilities,35353.97,SUCCESS,26-35,,Maharashtra,HDFC,Yes Bank,iOS,5G,0,8,Wednesday,0
TXNE63C739B671F,2026-01-28 11:57:16.110984,P2M,Entertainment,1518.94,SUCCESS,46-55,,Maharashtra,SBI,ICICI,Android,WiFi,0,11,Wednesday,0
TXN44B5096EB889,2026-01-28 14:00:52.117445,Bill Payment,Utilities,17898.04,SUCCESS,36-45,,Kerala,Axis,HDFC,iOS,4G,0,14,Wednesday,0
TXN19A5C01C8EA6,2026-01-28 16:19:59.119805,P2M,Entertainment,1530.99,SUCCESS,18-25,,Rajasthan,HDFC,ICICI,Android,5G,0,16,Wednesday,0
TXN5BB66E5CE822,2026-01-28 16:20:15.118323,Bill Payment,Utilities,13248.27,SUCCESS,46-55,,Gujarat,SBI,SBI,Android,WiFi,0,16,Wednesday,0
TXNCCBF912A8B51,2026-01-28 18:05:25.109126,P2M,Fuel,18002.37,SUCCESS,46-55,,Karnataka,Yes Bank,HDFC,Android,WiFi,0,18,Wednesday,0
TXN867EC1BC9DF9,2026-01-28 18:14:45.112372,Bill Payment,Utilities,23189.89,SUCCESS,56+,,Karnataka,SBI,SBI,Android,4G,0,18,Wednesday,0
TXN8FF27C745D62,2026-01-28 21:48:39.121383,P2P,,3695.91,SUCCESS,46-55,18-25,Telangana,HDFC,HDFC,Android,WiFi,0,21,Wednesday,0
TXN6F7F6B44B4B8,2026-01-28 21:51:24.107850,Recharge,Utilities,316.14,SUCCESS,26-35,,Gujarat,ICICI,SBI,iOS,5G,0,21,Wednesday,0
TXN590D30DC6344,2026-01-28 22:59:26.113211,P2M,Grocery,19925.03,SUCCESS,26-35,,Telangana,Yes Bank,Axis,Android,5G,0,22,Wednesday,0
TXN24024C14E5C9,2026-01-28 23:10:31.120452,P2P,,11405.22,SUCCESS,26-35,18-25,Tamil Nadu,SBI,SBI,iOS,5G,0,23,Wednesday,0
TXN95ACF18640AA,2026-01-28 23:12:53.109771,Bill Payment,Utilities,25409.26,SUCCESS,26-35,,Gujarat,Yes Bank,Axis,iOS,4G,0,23,Wednesday,0
TXN8686E3CCFD11,2026-01-28 23:58:13.108166,Recharge,Utilities,122.4,SUCCESS,56+,,Kerala,ICICI,ICICI,iOS,4G,0,23,Wednesday,0
TXN25BE529F9D19,2026-01-29 04:07:10.116492,Bill Payment,Utilities,3264.95,SUCCESS,26-35,,Delhi,SBI,Yes Bank,Android,5G,0,4,Thursday,0
TXN494DEC6A348A,2026-01-29 04:59:22.109876,P2M,Grocery,20472.91,SUCCESS,36-45,,Telangana,SBI,ICICI,iOS,5G,0,4,Thursday,0
TXND4125F10C91F,2026-01-29 07:03:07.123127,P2P,,45000.0,FAILED,26-35,26-35,West Bengal,ICICI,Axis,iOS,4G,0,7,Thursday,0
TXND9C83F1EEAA5,2026-01-29 07:26:54.113483,P2P,,17017.79,SUCCESS,18-25,36-45,Delhi,ICICI,SBI,iOS,4G,0,7,Thursday,0
TXN9E6E986DA8AA,2026-01-29 09:37:53.120262,Bill Payment,Utilities,25000.0,SUCCESS,26-35,,Gujarat,Axis,SBI,Android,4G,0,9,Thursday,0
TXN9DD90ADA1E50,2026-01-29 09:47:47.124309,P2P,,4126.11,SUCCESS,18-25,26-35,Delhi,SBI,Yes Bank,Web,WiFi,0,9,Thursday,0
TXN75B938D97B5A,2026-01-29 11:24:11.110918,P2M,Fuel,6287.07,SUCCESS,26-35,,Karnataka,HDFC,HDFC,Android,5G,0,11,Thursday,0
TXN74532B79C8AD,2026-01-29 14:04:39.108966,Bill Payment,Utilities,5589.7,SUCCESS,18-25,,Karnataka,SBI,HDFC,Android,5G,0,14,Thursday,0
TXNC02195B6E777,2026-01-29 14:15:35.116395,P2P,,1882.66,SUCCESS,56+,18-25,Karnataka,ICICI,Axis,Android,5G,0,14,Thursday,0
TXN06E577D2F915,2026-01-29 18:09:11.120326,P2P,,9343.61,SUCCESS,36-45,18-25,Karnataka,Axis,ICICI,Android,4G,0,18,Thursday,0
TXNBB815049932F,2026-01-29 18:59:04.117575,P2P,,4253.18,SUCCESS,26-35,26-35,Maharashtra,SBI,SBI,Android,WiFi,0,18,Thursday,0
TXN4FC5D0467C3C,2026-01-29 23:01:14.108339,P2P,,6534.5,SUCCESS,36-45,56+,Gujarat,SBI,Axis,iOS,4G,0,23,Thursday,0
TXNBB63543631B6,2026-01-30 00:55:03.119418,P2M,Food,5399.59,SUCCESS,26-35,,Uttar Pradesh,SBI,Axis,Android,4G,0,0,Friday,0
TXN5BCDC6E88CE6,2026-01-30 01:09:03.124998,P2M,Food,2643.48,SUCCESS,26-35,,Maharashtra,SBI,Axis,Android,4G,0,1,Friday,0
TXN40B5116DA544,2026-01-30 02:09:49.123058,P2P,,45000.0,SUCCESS,26-35,18-25,Karnataka,HDFC,SBI,iOS,5G,0,2,Friday,0
TXNAE533B34F9EE,2026-01-30 05:31:18.118791,P2M,Entertainment,14842.91,SUCCESS,18-25,,Uttar Pradesh,SBI,Axis,iOS,5G,0,5,Friday,0
TXNC08F50867F8D,2026-01-30 06:26:28.121776,Bill Payment,Utilities,7052.71,SUCCESS,26-35,,West Bengal,HDFC,ICICI,iOS,WiFi,0,6,Friday,0
TXN2969AB07F377,2026-01-30 06:43:09.116665,P2M,Grocery,25000.0,SUCCESS,26-35,,Delhi,Axis,SBI,Android,WiFi,0,6,Friday,0
TXND052A9542EF4,2026-01-30 08:15:57.122006,P2M,Fuel,7544.46,SUCCESS,46-55,,Tamil Nadu,SBI,ICICI,iOS,5G,0,8,Friday,0
TXN71376BAB91A3,2026-01-30 11:07:42.115062,Bill Payment,Utilities,32342.75,SUCCESS,26-35,,Uttar Pradesh,SBI,HDFC,iOS,4G,0,11,Friday,0
TXNEF6D06A2E437,2026-01-30 11:11:23.115450,P2M,Food,16031.23,SUCCESS,36-45,,Tamil Nadu,HDFC,Axis,Web,5G,0,11,Friday,0
TXN46233590E62A,2026-01-30 14:49:44.110116,Bill Payment,Utilities,456.95,SUCCESS,26-35,,Delhi,HDFC,Axis,Android,4G,0,14,Friday,0
TXNA8DE7B7FF274,2026-01-30 15:06:11.118224,P2P,,11735.4,SUCCESS,18-25,46-55,Uttar Pradesh,HDFC,HDFC,Android,4G,0,15,Friday,0
TXNA083A15FCC92,2026-01-30 16:28:55.114859,P2M,Food,8752.11,SUCCESS,26-35,,Delhi,SBI,SBI,iOS,4G,0,16,Friday,0
TXN604685E105BA,2026-01-30 16:51:50.122799,P2P,,2382.28,SUCCESS,36-45,36-45,Uttar Pradesh,SBI,Axis,Android,5G,0,16,Friday,0
TXN9B8EA1AC1F7B,2026-01-30 16:53:13.108730,P2M,Fuel,2213.83,SUCCESS,26-35,,Maharashtra,HDFC,Yes Bank,iOS,5G,0,16,Friday,0
TXN113C90BD0AAC,2026-01-30 18:58:46.124503,P2M,Entertainment,25000.0,SUCCESS,18-25,,Maharashtra,HDFC,SBI,Android,4G,0,18,Friday,0
TXNE311B860BFE6,2026-01-31 01:15:44.116731,P2P,,1368.36,SUCCESS,26-35,18-25,Kerala,ICICI,SBI,Android,WiFi,0,1,Saturday,1
TXNA653A5C3ACC0,2026-01-31 01:22:48.109805,P2M,Fuel,29131.19,SUCCESS,26-35,,Karnataka,HDFC,SBI,iOS,5G,0,1,Saturday,1
TXNB31E529432EE,2026-01-31 02:08:38.115094,P2M,Food,1892.5,SUCCESS,18-25,,Tamil Nadu,ICICI,HDFC,iOS,4G,0,2,Saturday,1
TXN2E7D3DBAEB79,2026-01-31 02:09:36.124143,Bill Payment,Utilities,13384.28,SUCCESS,18-25,,West Bengal,HDFC,Axis,Android,4G,0,2,Saturday,1
TXN41A151AF961D,2026-01-31 02:11:27.116870,P2M,Food,11697.66,SUCCESS,36-45,,Uttar Pradesh,ICICI,SBI,iOS,WiFi,0,2,Saturday,1
TXN480D2D468C37,2026-01-31 04:21:36.116427,P2M,Grocery,5371.29,SUCCESS,18-25,,Tamil Nadu,HDFC,ICICI,iOS,4G,0,4,Saturday,1
TXN3AE5EB94E637,2026-01-31 04:28:56.111351,Bill Payment,Utilities,6110.81,FAILED,36-45,,Delhi,SBI,Axis,Android,4G,0,4,Saturday,1
TXND50D4E2CFDCB,2026-01-31 04:39:04.108829,P2P,,1656.65,FAILED,18-25,26-35,West Bengal,SBI,HDFC,Android,5G,0,4,Saturday,1
TXN6AED7770FCC0,2026-01-31 05:18:07.113902,P2M,Fuel,10556.29,SUCCESS,18-25,,Telangana,HDFC,HDFC,iOS,WiFi,0,5,Saturday,1
TXN221F49907B5D,2026-01-31 06:56:19.123291,Recharge,Utilities,486.34,SUCCESS,18-25,,Delhi,Axis,Axis,Android,4G,0,6,Saturday,1
TXN6E697468C85F,2026-01-31 07:00:56.111050,P2M,Grocery,4440.05,SUCCESS,26-35,,West Bengal,HDFC,ICICI,Android,4G,0,7,Saturday,1
TXNBC2EC8671C13,2026-01-31 07:15:16.119481,Recharge,Utilities,364.38,SUCCESS,46-55,,West Bengal,HDFC,SBI,Android,5G,0,7,Saturday,1
TXN4FA784B00051,2026-01-31 08:43:08.119319,Bill Payment,Utilities,13511.37,SUCCESS,36-45,,Karnataka,HDFC,ICICI,Web,WiFi,0,8,Saturday,1
