transaction_id,timestamp,transaction_type,merchant_category,amount_inr,transaction_status,sender_age_group,receiver_age_group,sender_state,sender_bank,receiver_bank,device_type,network_type,fraud_flag,hour_of_day,day_of_week,is_weekend
TXN5B932BF74C06,2026-01-31 10:50:07.121646,Bill Payment,Utilities,10262.46,SUCCESS,36-45,,Maharashtra,Axis,HDFC,Android,5G,0,10,Saturday,1
TXNBECF4B48A003,2026-01-31 12:21:01.112504,P2M,Fuel,13670.0,SUCCESS,46-55,,Delhi,ICICI,Axis,Android,4G,0,12,Saturday,1
TXN8688989F707A,2026-01-31 15:15:09.117413,P2P,,4220.57,SUCCESS,36-45,36-45,West Bengal,HDFC,SBI,iOS,4G,0,15,Saturday,1
TXN431E5F242A6D,2026-01-31 16:54:18.119679,P2M,Food,4520.52,SUCCESS,26-35,,Karnataka,Yes Bank,Axis,iOS,4G,0,16,Saturday,1
TXN1130E7D3CBE4,2026-01-31 18:52:39.119577,P2M,Fuel,3298.11,SUCCESS,26-35,,Tamil Nadu,Axis,HDFC,iOS,4G,0,18,Saturday,1
TXNC58B9DFFF49F,2026-01-31 19:59:40.117277,P2P,,25000.0,SUCCESS,18-25,18-25,Delhi,HDFC,SBI,Android,5G,0,19,Saturday,1
TXNC86CF7EA2444,2026-01-31 21:22:07.111318,P2P,,2755.93,SUCCESS,36-45,26-35,Tamil Nadu,SBI,HDFC,Web,4G,0,21,Saturday,1
TXNA1B374A4CF7E,2026-01-31 23:14:33.115029,P2P,,18467.87,SUCCESS,26-35,26-35,Telangana,HDFC,ICICI,Android,5G,0,23,Saturday,1
TXN0180C3A81D27,2026-02-01 02:55:49.115220,P2M,Grocery,10469.11,SUCCESS,36-45,,Rajasthan,HDFC,SBI,Android,4G,0,2,Sunday,1
TXNA1A0C9109212,2026-02-01 03:01:39.113855,P2P,,10426.77,FAILED,36-45,36-45,Maharashtra,SBI,HDFC,iOS,4G,0,3,Sunday,1
TXN37EC06F64265,2026-02-01 04:03:50.124047,Bill Payment,Utilities,11194.23,SUCCESS,36-45,,Gujarat,HDFC,ICICI,Web,WiFi,0,4,Sunday,1
TXN5EE226CFD7B2,2026-02-01 04:59:55.118354,P2M,Entertainment,11516.16,SUCCESS,26-35,,West Bengal,ICICI,Yes Bank,Android,4G,0,4,Sunday,1
TXND40641560C6C,2026-02-01 05:12:17.117901,P2M,Entertainment,3355.77,SUCCESS,46-55,,Maharashtra,Axis,HDFC,Android,4G,0,5,Sunday,1
TXN3B165A52AF1A,2026-02-01 05:16:12.117003,P2P,,734.37,SUCCESS,56+,26-35,Rajasthan,HDFC,HDFC,Web,4G,0,5,Sunday,1
TXNB27655CAF398,2026-02-01 05:17:06.120067,Bill Payment,Utilities,2302.61,SUCCESS,26-35,,Maharashtra,ICICI,SBI,Android,4G,0,5,Sunday,1
TXNB374A8E2753A,2026-02-01 05:42:24.112168,P2P,,45000.0,SUCCESS,26-35,26-35,Telangana,HDFC,SBI,iOS,5G,0,5,Sunday,1
TXNDDE54B055C80,2026-02-01 06:55:04.114534,P2P,,8050.49,SUCCESS,18-25,36-45,Rajasthan,Axis,Yes Bank,Web,5G,0,6,Sunday,1
TXNA46426C20450,2026-02-01 08:53:22.121679,P2P,,1669.87,SUCCESS,46-55,26-35,Tamil Nadu,HDFC,ICICI,Android,5G,0,8,Sunday,1
TXN5E62AF4EF04C,2026-02-01 09:20:19.113695,P2P,,8835.61,SUCCESS,26-35,56+,West Bengal,HDFC,SBI,Web,4G,0,9,Sunday,1
TXN40CC7A86D9AD,2026-02-01 09:25:02.124078,P2M,Food,6017.07,SUCCESS,26-35,,Rajasthan,HDFC,HDFC,iOS,4G,0,9,Sunday,1
TXN23B69EF3F93F,2026-02-01 10:39:02.122928,P2P,,1915.01,FAILED,26-35,18-25,Delhi,Axis,SBI,Android,4G,0,10,Sunday,1
TXNFFC3017C4536,2026-02-01 14:02:57.112870,P2M,Grocery,25000.0,SUCCESS,26-35,,Delhi,SBI,SBI,Android,4G,0,14,Sunday,1
TXNF7A18E389C55,2026-02-01 16:09:32.111151,P2P,,9365.5,SUCCESS,56+,26-35,West Bengal,SBI,Axis,Android,4G,0,16,Sunday,1
TXNA039486F75C0,2026-02-01 18:17:56.118553,Recharge,Utilities,410.51,SUCCESS,46-55,,Uttar Pradesh,SBI,SBI,Android,WiFi,0,18,Sunday,1
TXN2F793EF02CD9,2026-02-01 19:36:09.119934,P2P,,75000.0,SUCCESS,18-25,18-25,Gujarat,SBI,SBI,Web,5G,0,19,Sunday,1
TXNFEC04D2E0179,2026-02-01 20:42:37.112070,P2P,,3892.98,SUCCESS,26-35,36-45,Maharashtra,HDFC,HDFC,iOS,5G,0,20,Sunday,1
TXN67EFE967E259,2026-02-01 23:36:26.121512,P2M,Grocery,30000.0,SUCCESS,18-25,,Delhi,HDFC,SBI,iOS,5G,0,23,Sunday,1
TXN3D671D8B407F,2026-02-02 03:57:29.111116,P2P,,9584.94,SUCCESS,26-35,18-25,Gujarat,SBI,ICICI,iOS,4G,0,3,Monday,0
TXN441067E456FA,2026-02-02 06:57:18.124110,P2P,,11555.34,SUCCESS,26-35,26-35,Delhi,SBI,ICICI,Android,4G,0,6,Monday,0
TXN914CE1744964,2026-02-02 11:04:57.120003,P2P,,9597.86,SUCCESS,36-45,46-55,Karnataka,HDFC,ICICI,iOS,4G,0,11,Monday,0
TXNC2FABFB8E01F,2026-02-02 11:32:09.118824,Bill Payment,Utilities,9183.97,SUCCESS,18-25,,Uttar Pradesh,SBI,HDFC,Web,WiFi,0,11,Monday,0
TXN5FE7197E2014,2026-02-02 12:20:46.115994,Bill Payment,Utilities,11800.71,SUCCESS,26-35,,Karnataka,SBI,Axis,iOS,4G,0,12,Monday,0
TXN27F19BAD3164,2026-02-02 14:06:49.121101,P2P,,25000.0,SUCCESS,56+,36-45,Tamil Nadu,HDFC,ICICI,Android,5G,0,14,Monday,0
TXN7059AF684B5D,2026-02-02 17:21:25.112837,P2M,Entertainment,3061.88,SUCCESS,26-35,,Kerala,ICICI,SBI,Android,WiFi,0,17,Monday,0
TXN794E532744F9,2026-02-02 20:33:14.122995,P2P,,4775.86,SUCCESS,18-25,26-35,Kerala,ICICI,Yes Bank,Android,4G,0,20,Monday,0
TXNEB35448F781A,2026-02-02 21:14:28.110517,P2M,Grocery,18745.83,SUCCESS,46-55,,Delhi,Axis,ICICI,Web,4G,0,21,Monday,0
TXNB48F79AD0578,2026-02-02 22:57:45.110720,P2M,Fuel,3719.23,SUCCESS,26-35,,Kerala,Yes Bank,Axis,Web,4G,0,22,Monday,0
TXN919F42427C06,2026-02-02 23:26:09.119513,Bill Payment,Utilities,9483.04,SUCCESS,56+,,Karnataka,SBI,ICICI,Android,4G,0,23,Monday,0
TXNC5706193CFC3,2026-02-03 00:24:41.124866,P2P,,15098.89,SUCCESS,18-25,36-45,Kerala,Yes Bank,Axis,Android,4G,0,0,Tuesday,0
TXNDE96D95B1096,2026-02-03 02:41:49.112706,P2M,Grocery,8844.8,SUCCESS,26-35,,Karnataka,SBI,SBI,Android,4G,0,2,Tuesday,0
TXNEFF5C558CB11,2026-02-03 04:45:30.121576,P2M,Entertainment,3513.02,SUCCESS,18-25,,Gujarat,SBI,SBI,Android,4G,0,4,Tuesday,0
TXN99698D9C5AEE,2026-02-03 05:23:25.111565,Recharge,Utilities,156.17,SUCCESS,18-25,,Gujarat,HDFC,HDFC,Android,5G,0,5,Tuesday,0
TXN816669AC7780,2026-02-03 05:40:51.118485,Recharge,Utilities,278.11,FAILED,18-25,,Rajasthan,SBI,Axis,iOS,4G,0,5,Tuesday,0
TXN960E94ACCF66,2026-02-03 05:42:53.119900,Recharge,Utilities,685.74,SUCCESS,18-25,,Gujarat,HDFC,Yes Bank,Android,4G,0,5,Tuesday,0
TXN23B0507C9428,2026-02-03 07:57:59.122692,Bill Payment,Utilities,33092.2,SUCCESS,26-35,,Telangana,SBI,SBI,Web,4G,1,7,Tuesday,0
TXND02D90D96007,2026-02-03 09:53:48.111734,P2P,,25000.0,SUCCESS,36-45,46-55,Rajasthan,SBI,HDFC,Android,5G,0,9,Tuesday,0
TXNC1D702410C3A,2026-02-03 10:48:05.114203,P2M,Grocery,30000.0,SUCCESS,26-35,,Maharashtra,HDFC,HDFC,iOS,5G,0,10,Tuesday,0
TXN58556D33E597,2026-02-03 12:00:39.107570,P2P,,25000.0,SUCCESS,46-55,26-35,Karnataka,SBI,ICICI,Android,5G,0,12,Tuesday,0
TXNE8D2563B1DE2,2026-02-03 12:26:58.124599,P2P,,4331.61,SUCCESS,18-25,18-25,Gujarat,Axis,Axis,iOS,5G,0,12,Tuesday,0
TXN809BFD41CF96,2026-02-03 17:13:53.117072,P2P,,4856.96,SUCCESS,26-35,36-45,Uttar Pradesh,Axis,Yes Bank,Android,5G,0,17,Tuesday,0
TXNAA37E183B72E,2026-02-03 18:21:13.108865,P2M,Food,7615.93,SUCCESS,46-55,,West Bengal,Axis,SBI,Android,WiFi,0,18,Tuesday,0
TXN2BF342857DD4,2026-02-03 19:24:00.118996,P2P,,4969.2,SUCCESS,36-45,18-25,Telangana,HDFC,HDFC,iOS,4G,0,19,Tuesday,0
TXN8682F436D66E,2026-02-03 20:22:39.118855,P2M,Entertainment,8649.9,SUCCESS,36-45,,Maharashtra,ICICI,SBI,Android,WiFi,0,20,Tuesday,0
TXN9FE85B37B32F,2026-02-03 21:19:06.123160,P2P,,1572.84,SUCCESS,18-25,26-35,West Bengal,HDFC,SBI,Android,5G,0,21,Tuesday,0
TXN81DE71FB89EE,2026-02-04 04:41:09.123257,P2M,Entertainment,9183.85,SUCCESS,36-45,,West Bengal,ICICI,HDFC,Android,5G,0,4,Wednesday,0
TXN24EA37879430,2026-02-04 04:44:38.119188,P2P,,21022.61,SUCCESS,26-35,36-45,Maharashtra,ICICI,ICICI,iOS,4G,0,4,Wednesday,0
TXNEB79DCFDDF27,2026-02-04 08:08:00.110419,P2P,,3723.68,SUCCESS,36-45,18-25,Gujarat,HDFC,Yes Bank,Android,4G,0,8,Wednesday,0
TXNC7588D828327,2026-02-04 08:18:00.114084,P2P,,25000.0,SUCCESS,18-25,26-35,Rajasthan,HDFC,SBI,Android,WiFi,0,8,Wednesday,0
TXNC0EB0F97A7FE,2026-02-04 09:05:46.114566,Recharge,Utilities,110.47,SUCCESS,26-35,,Tamil Nadu,SBI,HDFC,Android,4G,0,9,Wednesday,0
TXN347A3737DFE7,2026-02-04 10:03:14.120722,Bill Payment,Utilities,16376.45,SUCCESS,26-35,,Delhi,Yes Bank,ICICI,Android,5G,0,10,Wednesday,0
TXN11E8615731CA,2026-02-04 16:20:29.115962,P2M,Fuel,7766.66,SUCCESS,26-35,,Gujarat,Axis,Axis,Android,4G,0,16,Wednesday,0
TXN47AD612AB918,2026-02-04 20:02:55.124729,P2M,Grocery,1508.52,SUCCESS,18-25,,Tamil Nadu,Yes Bank,Axis,Android,4G,0,20,Wednesday,0
TXN459C41DA3084,2026-02-04 20:27:01.108516,Recharge,Utilities,375.37,SUCCESS,56+,,Uttar Pradesh,Axis,SBI,iOS,5G,0,20,Wednesday,0
TXN310705A7363F,2026-02-04 22:38:34.114433,P2P,,12768.51,SUCCESS,26-35,46-55,Karnataka,ICICI,Axis,Android,WiFi,0,22,Wednesday,0
TXN0192D87727E2,2026-02-05 01:42:28.117869,P2P,,14916.54,SUCCESS,26-35,18-25,Tamil Nadu,ICICI,ICICI,iOS,4G,0,1,Thursday,0
TXN62E000C7C592,2026-02-05 02:40:01.108553,Bill Payment,Utilities,6177.3,SUCCESS,36-45,,Maharashtra,Axis,Axis,iOS,4G,0,2,Thursday,0
TXNAD1630BD6D0B,2026-02-05 04:03:15.122072,P2P,,3986.51,SUCCESS,18-25,26-35,Delhi,ICICI,HDFC,Android,4G,0,4,Thursday,0
TXN79919544437C,2026-02-05 06:21:42.110683,P2M,Entertainment,19770.97,SUCCESS,26-35,,Rajasthan,SBI,HDFC,iOS,4G,0,6,Thursday,0
TXN98B3A81F7F68,2026-02-05 07:36:25.122559,Bill Payment,Utilities,12062.56,SUCCESS,26-35,,Maharashtra,SBI,HDFC,iOS,WiFi,0,7,Thursday,0
TXN15EB71202B49,2026-02-05 07:41:37.118887,Recharge,Utilities,441.18,SUCCESS,26-35,,Tamil Nadu,SBI,ICICI,Android,WiFi,0,7,Thursday,0
TXN4EBA31AFA4AB,2026-02-05 08:15:11.114467,P2M,Grocery,10040.42,SUCCESS,26-35,,Maharashtra,HDFC,HDFC,Android,5G,0,8,Thursday,0
TXNFC27D21128BB,2026-02-05 10:20:31.115352,P2M,Fuel,19483.56,SUCCESS,46-55,,Gujarat,Yes Bank,SBI,iOS,4G,0,10,Thursday,0
TXN7EACB5641931,2026-02-05 11:35:13.116595,P2P,,1771.98,SUCCESS,26-35,46-55,Gujarat,SBI,ICICI,Android,4G,0,11,Thursday,0
TXND2E850843837,2026-02-05 11:50:04.123716,P2P,,6627.46,SUCCESS,26-35,18-25,West Bengal,Yes Bank,SBI,iOS,5G,1,11,Thursday,0
TXN4C97D6F712FD,2026-02-05 12:04:58.120484,Bill Payment,Utilities,12431.88,SUCCESS,36-45,,Maharashtra,Axis,HDFC,iOS,4G,0,12,Thursday,0
TXND7D1373CC120,2026-02-05 15:58:40.107962,Recharge,Utilities,74.17,SUCCESS,26-35,,Rajasthan,HDFC,Axis,Web,4G,0,15,Thursday,0
TXN2BD4F47A4E16,2026-02-05 16:15:14.117772,P2P,,1599.02,SUCCESS,46-55,18-25,Gujarat,HDFC,ICICI,iOS,WiFi,0,16,Thursday,0
TXNAA318D5B1784,2026-02-05 18:19:39.115798,P2P,,12010.23,SUCCESS,26-35,56+,Tamil Nadu,HDFC,Axis,iOS,4G,0,18,Thursday,0
TXN20941E750115,2026-02-05 21:17:48.113805,P2M,Food,2766.47,SUCCESS,18-25,,Karnataka,SBI,SBI,Android,4G,0,21,Thursday,0
TXN409089E0E7C6,2026-02-05 21:24:31.116061,P2P,,45000.0,SUCCESS,36-45,18-25,Telangana,SBI,ICICI,iOS,4G,0,21,Thursday,0
TXN689DD200FAED,2026-02-05 22:36:33.109704,P2P,,3725.29,SUCCESS,36-45,56+,Karnataka,SBI,ICICI,iOS,4G,0,22,Thursday,0
TXNF9F10CBDC894,2026-02-05 23:43:27.108481,P2P,,3429.25,SUCCESS,36-45,46-55,West Bengal,SBI,SBI,Android,4G,0,23,Thursday,0
TXNDCB0A4AAD2AB,2026-02-06 01:11:50.108067,P2M,Food,2271.75,SUCCESS,56+,,Maharashtra,HDFC,HDFC,Android,WiFi,0,1,Friday,0
TXN3BD56905E60F,2026-02-06 01:18:38.124534,Bill Payment,Utilities,19223.79,SUCCESS,18-25,,Gujarat,SBI,Yes Bank,Android,5G,0,1,Friday,0
TXNB68D7A1FA16A,2026-02-06 02:33:27.121611,Bill Payment,Utilities,2555.27,SUCCESS,18-25,,Tamil Nadu,SBI,Axis,Android,5G,0,2,Friday,0
TXN92D557DE867F,2026-02-06 04:31:39.114892,P2M,Food,6629.9,SUCCESS,46-55,,Karnataka,Yes Bank,ICICI,Android,5G,0,4,Friday,0
TXN9BB8BD3BA30E,2026-02-06 05:17:23.108660,P2P,,3910.9,SUCCESS,56+,18-25,West Bengal,SBI,SBI,iOS,4G,0,5,Friday,0
TXN017B63CAA91D,2026-02-06 05:28:48.124663,Bill Payment,Utilities,15351.15,SUCCESS,36-45,,Delhi,Axis,Axis,Web,4G,0,5,Friday,0
TXN261DBB1FD4AC,2026-02-06 05:46:41.116805,P2M,Fuel,22204.44,SUCCESS,26-35,,Uttar Pradesh,ICICI,ICICI,Android,4G,0,5,Friday,0
TXN2F2AEF21836A,2026-02-06 08:40:43.111869,P2P,,6972.61,SUCCESS,46-55,56+,Tamil Nadu,HDFC,HDFC,Web,4G,0,8,Friday,0
TXN60BF757EC7AF,2026-02-06 10:25:33.121048,P2P,,13528.8,SUCCESS,26-35,18-25,Uttar Pradesh,HDFC,ICICI,iOS,5G,0,10,Friday,0
TXNAEF58C7D07A2,2026-02-06 12:19:10.111803,P2M,Entertainment,11248.54,SUCCESS,26-35,,Maharashtra,SBI,ICICI,Android,WiFi,0,12,Friday,0
TXN1B99116C3772,2026-02-06 13:45:43.108446,P2M,Food,9107.33,SUCCESS,56+,,Rajasthan,SBI,SBI,Android,4G,0,13,Friday,0
TXN32F24E396296,2026-02-06 15:07:58.122660,Recharge,Utilities,391.75,SUCCESS,26-35,,Gujarat,Axis,HDFC,Web,4G,0,15,Friday,0
TXNCC6029F5E07E,2026-02-06 15:15:01.111185,P2M,Entertainment,25000.0,SUCCESS,18-25,,Delhi,HDFC,SBI,Android,5G,0,15,Friday,0
TXN9A1D967FB05A,2026-02-06 18:05:52.119711,P2M,Grocery,3905.33,SUCCESS,18-25,,Maharashtra,Yes Bank,Axis,Android,5G,0,18,Friday,0
TXNFDD000215A49,2026-02-06 18:30:57.112239,P2M,Entertainment,4532.71,SUCCESS,18-25,,West Bengal,HDFC,Yes Bank,Android,4G,0,18,Friday,0
TXN74E5CF618721,2026-02-06 21:15:53.110853,Bill Payment,Utilities,8437.57,SUCCESS,18-25,,Gujarat,ICICI,Yes Bank,Android,5G,0,21,Friday,0
TXN61684B878096,2026-02-07 00:12:31.109372,P2P,,17531.18,SUCCESS,26-35,18-25,West Bengal,SBI,SBI,Android,5G,0,0,Saturday,1
TXNB3B02FF38C7B,2026-02-07 02:44:23.124631,P2M,Entertainment,1254.75,SUCCESS,36-45,,Karnataka,ICICI,Yes Bank,Android,4G,0,2,Saturday,1
TXNF2136C710319,2026-02-07 06:17:53.124801,Bill Payment,Utilities,3823.02,SUCCESS,26-35,,Tamil Nadu,Axis,HDFC,iOS,4G,0,6,Saturday,1
TXN31A7935C3DA8,2026-02-07 07:24:59.112905,P2P,,18089.14,SUCCESS,56+,26-35,Tamil Nadu,ICICI,Axis,iOS,5G,0,7,Saturday,1
TXNB087C8599811,2026-02-07 07:52:54.119221,P2M,Grocery,14068.17,SUCCESS,18-25,,Rajasthan,ICICI,HDFC,Web,5G,0,7,Saturday,1
TXNAF82FA0A71C8,2026-02-07 08:05:44.118421,P2P,,12664.54,SUCCESS,18-25,26-35,Kerala,HDFC,SBI,iOS,4G,0,8,Saturday,1
TXN2F6CC159F7AB,2026-02-07 09:35:15.107739,P2P,,13469.34,SUCCESS,26-35,36-45,Tamil Nadu,ICICI,HDFC,Android,WiFi,0,9,Saturday,1
TXNE8009DE1552C,2026-02-07 09:39:37.113740,P2M,Food,3083.47,SUCCESS,36-45,,Delhi,Axis,SBI,iOS,WiFi,0,9,Saturday,1
TXNA0CCEAAAD538,2026-02-07 09:45:28.118160,P2P,,8501.83,SUCCESS,46-55,26-35,Maharashtra,HDFC,ICICI,Android,WiFi,0,9,Saturday,1
TXNBEA81B20C28B,2026-02-07 11:16:42.108589,P2P,,45000.0,SUCCESS,18-25,36-45,Tamil Nadu,SBI,SBI,iOS,5G,0,11,Saturday,1
TXN64722DA09404,2026-02-07 16:13:34.108898,P2P,,13084.76,SUCCESS,26-35,46-55,Gujarat,Yes Bank,ICICI,Android,WiFi,0,16,Saturday,1
TXN633CBCA937D3,2026-02-07 16:18:40.112103,Recharge,Utilities,806.89,SUCCESS,18-25,,Uttar Pradesh,HDFC,SBI,Android,4G,0,16,Saturday,1
TXNA63A6121FE78,2026-02-07 17:33:38.124406,P2M,Entertainment,4876.1,SUCCESS,26-35,,Gujarat,Axis,HDFC,Android,WiFi,0,17,Saturday,1
TXN7E9940EC43C9,2026-02-07 19:32:07.109095,Recharge,Utilities,317.02,SUCCESS,26-35,,Gujarat,SBI,HDFC,Web,WiFi,0,19,Saturday,1
TXNADDACC4B96E9,2026-02-07 21:32:21.111936,P2M,Food,6910.43,FAILED,18-25,,Maharashtra,Yes Bank,ICICI,Android,4G,0,21,Saturday,1
TXN4FDD9AA18CFF,2026-02-07 21:58:56.114608,Bill Payment,Utilities,4015.09,SUCCESS,26-35,,Delhi,SBI,SBI,Android,4G,0,21,Saturday,1
TXNB83D7A1DBCE5,2026-02-07 23:15:35.112804,P2P,,8381.73,SUCCESS,18-25,26-35,Tamil Nadu,HDFC,SBI,Android,4G,0,23,Saturday,1
TXN737A44164246,2026-02-08 00:32:18.117144,P2M,Grocery,30000.0,SUCCESS,18-25,,Gujarat,SBI,Axis,iOS,WiFi,0,0,Sunday,1
TXN2813D030A7BF,2026-02-08 00:59:21.114144,P2P,,4798.6,SUCCESS,36-45,56+,Gujarat,HDFC,Yes Bank,Android,4G,0,0,Sunday,1
TXN3AC8B076F885,2026-02-08 02:17:16.121838,P2M,Entertainment,24221.81,SUCCESS,56+,,Maharashtra,ICICI,SBI,Android,WiFi,0,2,Sunday,1
TXNE7B81F3760B8,2026-02-08 06:16:05.123424,P2P,,22002.39,SUCCESS,36-45,18-25,Tamil Nadu,HDFC,SBI,iOS,4G,0,6,Sunday,1
TXNC73DCD6EEE29,2026-02-08 08:39:23.124471,P2M,Fuel,8538.89,SUCCESS,18-25,,Maharashtra,Axis,Axis,Android,4G,0,8,Sunday,1
TXN519E872FB538,2026-02-08 10:36:34.117608,P2P,,7004.12,SUCCESS,26-35,18-25,West Bengal,HDFC,HDFC,Android,4G,0,10,Sunday,1
TXN1DB422B06911,2026-02-08 10:54:54.111836,Bill Payment,Utilities,25000.0,SUCCESS,26-35,,Maharashtra,SBI,SBI,Android,4G,0,10,Sunday,1
TXN49A242DD402D,2026-02-08 13:45:10.123094,P2M,Food,8082.2,SUCCESS,46-55,,Delhi,SBI,SBI,Web,4G,0,13,Sunday,1
TXN1B20890CA680,2026-02-08 19:23:08.122962,P2M,Grocery,813.95,SUCCESS,26-35,,Tamil Nadu,ICICI,ICICI,Android,4G,0,19,Sunday,1
TXNFE3AF41ADF2D,2026-02-08 19:29:11.110248,Bill Payment,Utilities,6878.04,SUCCESS,36-45,,Karnataka,SBI,SBI,Android,WiFi,0,19,Sunday,1
TXN9B9103DCBD00,2026-02-08 20:16:16.114679,Recharge,Utilities,622.47,SUCCESS,36-45,,Tamil Nadu,SBI,HDFC,iOS,4G,0,20,Sunday,1
