transaction_id,timestamp,transaction_type,merchant_category,amount_inr,transaction_status,sender_age_group,receiver_age_group,sender_state,sender_bank,receiver_bank,device_type,network_type,fraud_flag,hour_of_day,day_of_week,is_weekend
TXNE5A494281A10,2026-02-08 20:30:44.114020,P2P,,6334.33,SUCCESS,26-35,26-35,Delhi,SBI,HDFC,Android,WiFi,0,20,Sunday,1
TXN74ECC9359CBD,2026-02-08 20:42:58.113290,P2P,,2751.92,SUCCESS,36-45,26-35,Maharashtra,ICICI,HDFC,Android,WiFi,0,20,Sunday,1
TXN7CC93728FC47,2026-02-08 21:48:40.123488,P2M,Grocery,2932.01,SUCCESS,36-45,,Gujarat,Axis,ICICI,iOS,4G,0,21,Sunday,1
TXN4691F6FEA88A,2026-02-08 22:23:10.117244,P2P,,7125.8,SUCCESS,18-25,26-35,Tamil Nadu,ICICI,Axis,Android,4G,0,22,Sunday,1
TXNE09FE4AE090B,2026-02-08 22:50:04.109468,P2M,Fuel,2702.46,SUCCESS,36-45,,Karnataka,ICICI,HDFC,Android,5G,0,22,Sunday,1
TXNB17626365EEC,2026-02-08 23:03:04.115252,Recharge,Utilities,2000.0,SUCCESS,46-55,,Tamil Nadu,SBI,ICICI,iOS,5G,0,23,Sunday,1
TXNA8B95F5EFD22,2026-02-08 23:47:52.119028,P2P,,25000.0,SUCCESS,26-35,26-35,Tamil Nadu,Axis,SBI,Android,4G,0,23,Sunday,1
TXN88F75EB47B72,2026-02-09 00:56:08.110648,P2P,,6889.92,SUCCESS,26-35,26-35,Telangana,ICICI,HDFC,Android,5G,0,0,Monday,0
TXN9F70BADF19BB,2026-02-09 01:58:26.107776,P2P,,3909.88,SUCCESS,36-45,36-45,Tamil Nadu,SBI,HDFC,Android,WiFi,0,1,Monday,0
TXN8F944188D6A2,2026-02-09 05:19:50.123948,P2M,Entertainment,7774.37,SUCCESS,46-55,,Karnataka,SBI,SBI,iOS,4G,0,5,Monday,0
TXN15390F87AFAF,2026-02-09 06:27:53.112771,P2P,,23683.53,SUCCESS,56+,18-25,Tamil Nadu,SBI,HDFC,Web,WiFi,0,6,Monday,0
TXN7DB51AB3C408,2026-02-09 06:28:03.118257,Recharge,Utilities,219.34,SUCCESS,36-45,,Gujarat,Yes Bank,Axis,Android,4G,0,6,Monday,0
TXN8C31423EEFA5,2026-02-09 06:40:23.122463,Bill Payment,Utilities,25000.0,SUCCESS,36-45,,Maharashtra,HDFC,SBI,Android,WiFi,0,6,Monday,0
TXN617752597C94,2026-02-09 06:45:52.123748,Bill Payment,Utilities,2839.71,SUCCESS,26-35,,Karnataka,ICICI,HDFC,Android,4G,0,6,Monday,0
TXND076AB777738,2026-02-09 07:39:34.122137,Recharge,Utilities,172.77,SUCCESS,46-55,,Telangana,SBI,Axis,Android,4G,0,7,Monday,0
TXN1C4500AE544A,2026-02-09 10:05:05.118386,P2P,,11029.54,SUCCESS,26-35,46-55,Maharashtra,Yes Bank,HDFC,iOS,WiFi,0,10,Monday,0
TXN6BC199684178,2026-02-09 10:50:13.120165,P2M,Food,8637.38,SUCCESS,46-55,,Uttar Pradesh,ICICI,SBI,Android,5G,0,10,Monday,0
TXNF704FA021A05,2026-02-09 10:59:12.123225,P2P,,5914.66,SUCCESS,26-35,56+,Kerala,Yes Bank,Yes Bank,Android,4G,0,10,Monday,0
TXN2331D536C153,2026-02-09 13:24:57.118518,P2M,Food,10810.07,SUCCESS,26-35,,Rajasthan,ICICI,HDFC,Android,WiFi,0,13,Monday,0
TXN35EB070E4197,2026-02-09 15:46:04.107364,P2M,Entertainment,5447.28,SUCCESS,26-35,,Uttar Pradesh,SBI,Axis,Android,5G,0,15,Monday,0
TXN113AAEEB0E88,2026-02-09 16:28:24.109306,P2M,Entertainment,3178.66,SUCCESS,18-25,,Kerala,ICICI,Axis,Android,5G,0,16,Monday,0
TXN3F146B78C1F4,2026-02-09 17:45:47.111498,P2M,Food,8456.44,SUCCESS,46-55,,Gujarat,HDFC,HDFC,Android,4G,0,17,Monday,0
TXN60548B087912,2026-02-09 20:29:13.108625,P2M,Fuel,7404.38,SUCCESS,18-25,,Kerala,SBI,Yes Bank,Web,4G,0,20,Monday,0
TXNE8C2BA499365,2026-02-09 20:50:46.112940,P2M,Fuel,2280.21,SUCCESS,18-25,,Tamil Nadu,SBI,HDFC,iOS,4G,0,20,Monday,0
TXN3F637D41C406,2026-02-09 22:05:25.116530,P2M,Grocery,25000.0,SUCCESS,26-35,,Maharashtra,ICICI,ICICI,Android,4G,0,22,Monday,0
TXNC9ABE1AF5B46,2026-02-09 22:32:50.108797,P2M,Grocery,1057.49,SUCCESS,26-35,,Gujarat,ICICI,SBI,Web,WiFi,0,22,Monday,0
TXN36C00F43B9DF,2026-02-09 22:39:39.122756,P2M,Grocery,29494.42,SUCCESS,26-35,,Maharashtra,SBI,Axis,Web,4G,0,22,Monday,0
TXN1D26094CF1DD,2026-02-09 23:09:58.118751,P2P,,11501.56,SUCCESS,36-45,26-35,Kerala,SBI,SBI,iOS,WiFi,0,23,Monday,0
TXNEACE2EF07979,2026-02-10 01:39:40.119544,P2P,,3558.21,SUCCESS,26-35,18-25,West Bengal,SBI,HDFC,Android,WiFi,0,1,Tuesday,0
TXN22821E807F48,2026-02-10 03:54:24.116630,Recharge,Utilities,1258.23,SUCCESS,46-55,,Uttar Pradesh,HDFC,SBI,Web,4G,0,3,Tuesday,0
TXN7E907A9A7283,2026-02-10 05:07:20.117740,Bill Payment,Utilities,45000.0,SUCCESS,36-45,,Maharashtra,Yes Bank,Yes Bank,iOS,WiFi,0,5,Tuesday,0
TXN1BC734F1284D,2026-02-10 07:59:11.112201,P2P,,2856.87,SUCCESS,26-35,56+,Karnataka,SBI,SBI,Android,4G,0,7,Tuesday,0
TXNF7EAE8C42805,2026-02-10 08:10:58.116130,P2M,Fuel,825.5,SUCCESS,56+,,Tamil Nadu,SBI,SBI,Android,4G,0,8,Tuesday,0
TXN8DB8C2950E2F,2026-02-10 08:32:59.116771,P2M,Entertainment,4624.35,SUCCESS,18-25,,Maharashtra,SBI,Axis,iOS,4G,0,8,Tuesday,0
TXNF0CD1515AA65,2026-02-10 10:07:01.115157,P2P,,10464.79,SUCCESS,26-35,26-35,Maharashtra,HDFC,HDFC,Android,4G,0,10,Tuesday,0
TXN718E53077943,2026-02-10 10:51:55.109340,Recharge,Utilities,926.37,SUCCESS,46-55,,Gujarat,HDFC,SBI,Android,WiFi,0,10,Tuesday,0
TXNB2C94505DF76,2026-02-10 11:08:35.119157,P2M,Grocery,13805.18,SUCCESS,46-55,,Rajasthan,HDFC,SBI,Android,4G,0,11,Tuesday,0
TXN9C0D2BA3D63D,2026-02-10 11:33:44.124242,P2P,,4748.98,FAILED,46-55,46-55,Tamil Nadu,Axis,SBI,Android,5G,0,11,Tuesday,0
TXN1DA2B243265E,2026-02-10 11:50:19.117708,P2M,Entertainment,1814.06,SUCCESS,18-25,,Karnataka,HDFC,Axis,Android,4G,0,11,Tuesday,0
TXN2AC257D7058B,2026-02-10 12:41:38.121973,Bill Payment,Utilities,6191.72,SUCCESS,26-35,,Rajasthan,HDFC,Axis,iOS,4G,0,12,Tuesday,0
TXNFB66E727F728,2026-02-10 12:51:40.121937,P2M,Fuel,1269.92,SUCCESS,18-25,,Maharashtra,HDFC,HDFC,Android,4G,1,12,Tuesday,0
TXN7AD18A13C45E,2026-02-10 13:03:25.124208,P2P,,3515.43,SUCCESS,18-25,56+,Delhi,Yes Bank,SBI,Android,4G,0,13,Tuesday,0
TXN1930DF3BEC6C,2026-02-10 13:15:50.123323,Recharge,Utilities,63.57,SUCCESS,26-35,,Maharashtra,SBI,HDFC,Android,5G,0,13,Tuesday,0
TXN47E1E41DE876,2026-02-10 15:53:24.112037,P2M,Food,8037.62,SUCCESS,26-35,,Gujarat,Yes Bank,SBI,iOS,4G,0,15,Tuesday,0
TXN92BAAF448EC4,2026-02-10 16:54:32.111217,P2M,Entertainment,7448.1,SUCCESS,18-25,,Karnataka,Yes Bank,Axis,Android,5G,0,16,Tuesday,0
TXN7335F8B8EDFC,2026-02-10 19:15:13.123912,Recharge,Utilities,2000.0,SUCCESS,46-55,,Karnataka,ICICI,ICICI,Android,WiFi,0,19,Tuesday,0
TXN15E50D04A360,2026-02-10 20:46:35.125155,P2M,Fuel,2605.86,SUCCESS,26-35,,Telangana,Axis,HDFC,Android,4G,0,20,Tuesday,0
TXN806BEB6EEEF6,2026-02-10 20:53:35.107888,Recharge,Utilities,315.41,FAILED,56+,,West Bengal,Axis,HDFC,Android,4G,0,20,Tuesday,0
TXNE6F2F35EFB7E,2026-02-10 21:03:44.119644,P2M,Food,7991.25,SUCCESS,26-35,,Karnataka,ICICI,Yes Bank,Android,4G,0,21,Tuesday,0
TXN68C36139DEB7,2026-02-10 23:25:05.125123,P2P,,9310.47,SUCCESS,26-35,26-35,Tamil Nadu,SBI,Axis,iOS,4G,0,23,Tuesday,0
TXND07CC93124CA,2026-02-11 01:01:41.119386,P2P,,29862.35,SUCCESS,26-35,18-25,Maharashtra,ICICI,SBI,iOS,5G,0,1,Wednesday,0
TXN34EA56E85F62,2026-02-11 01:52:53.118291,P2M,Fuel,3572.27,SUCCESS,46-55,,West Bengal,Axis,SBI,Android,4G,0,1,Wednesday,0
TXNF32586A60B33,2026-02-11 02:16:20.122105,P2P,,35000.98,SUCCESS,18-25,26-35,Maharashtra,SBI,SBI,Web,4G,0,2,Wednesday,0
TXN05FBF625D5E6,2026-02-11 04:08:18.110582,P2P,,3681.14,SUCCESS,26-35,26-35,Gujarat,HDFC,ICICI,Android,4G,0,4,Wednesday,0
TXN081E86F5E4C7,2026-02-11 05:04:43.115672,P2M,Grocery,14906.98,SUCCESS,26-35,,Maharashtra,HDFC,HDFC,iOS,4G,0,5,Wednesday,0
TXNDDC2A7553548,2026-02-11 06:18:44.121712,P2P,,45000.0,SUCCESS,36-45,26-35,Rajasthan,Axis,HDFC,iOS,4G,0,6,Wednesday,0
TXN1B60509F0BA9,2026-02-11 06:19:42.108694,P2M,Grocery,17083.52,SUCCESS,18-25,,Gujarat,HDFC,HDFC,Web,WiFi,0,6,Wednesday,0
TXNF0922B1F8AAD,2026-02-11 06:31:18.120099,P2P,,11055.91,SUCCESS,36-45,46-55,West Bengal,ICICI,Axis,iOS,5G,0,6,Wednesday,0
TXN4A4133E9A855,2026-02-11 07:27:18.109169,P2P,,26473.51,SUCCESS,18-25,56+,Maharashtra,SBI,SBI,Web,WiFi,0,7,Wednesday,0
TXN4D56731183C7,2026-02-11 08:48:45.121905,Recharge,Utilities,1732.66,SUCCESS,36-45,,Maharashtra,ICICI,ICICI,Android,5G,0,8,Wednesday,0
TXN4A000C14456E,2026-02-11 08:49:01.108134,Bill Payment,Utilities,5051.59,SUCCESS,26-35,,Karnataka,HDFC,SBI,Web,4G,0,8,Wednesday,0
TXN6EDDF59797EA,2026-02-11 13:23:44.117110,Bill Payment,Utilities,1801.81,SUCCESS,18-25,,Karnataka,SBI,Axis,Android,5G,0,13,Wednesday,0
TXNF9B20CE7524E,2026-02-11 15:16:35.109063,Bill Payment,Utilities,5488.99,SUCCESS,26-35,,Maharashtra,HDFC,ICICI,iOS,4G,0,15,Wednesday,0
TXN569E680F09F7,2026-02-11 18:53:27.113937,Recharge,Utilities,662.68,SUCCESS,36-45,,Gujarat,Axis,HDFC,iOS,5G,0,18,Wednesday,0
TXN72828DCB9F3E,2026-02-11 19:17:36.122231,P2M,Fuel,10462.74,SUCCESS,46-55,,West Bengal,SBI,SBI,Android,5G,0,19,Wednesday,0
TXN797F143100AA,2026-02-11 19:27:49.115767,P2M,Fuel,18584.57,SUCCESS,46-55,,Tamil Nadu,Axis,SBI,Android,5G,0,19,Wednesday,0
TXN037F156537F2,2026-02-11 19:53:43.109943,P2P,,3280.06,SUCCESS,18-25,36-45,West Bengal,Axis,SBI,Android,WiFi,0,19,Wednesday,0
TXNCA5984758EA0,2026-02-11 19:53:54.115284,P2P,,19932.85,SUCCESS,18-25,36-45,West Bengal,SBI,Axis,iOS,5G,0,19,Wednesday,0
TXN68FA50DD5283,2026-02-11 19:55:25.116935,P2P,,2474.53,SUCCESS,18-25,18-25,West Bengal,Yes Bank,SBI,Android,WiFi,0,19,Wednesday,0
TXN5E001D9187F0,2026-02-11 20:14:07.109525,P2P,,8266.96,SUCCESS,26-35,18-25,Karnataka,SBI,HDFC,iOS,5G,0,20,Wednesday,0
TXN8F2BAE9AF713,2026-02-11 20:19:54.123879,P2P,,1887.22,SUCCESS,46-55,26-35,Tamil Nadu,SBI,SBI,Android,4G,0,20,Wednesday,0
TXNA99242FF0CE5,2026-02-11 21:20:18.110951,Bill Payment,Utilities,4962.88,SUCCESS,26-35,,Uttar Pradesh,HDFC,ICICI,Android,4G,0,21,Wednesday,0
TXND57FE6E1253B,2026-02-11 21:42:05.112470,P2P,,14604.96,SUCCESS,26-35,36-45,Delhi,HDFC,HDFC,iOS,5G,0,21,Wednesday,0
TXN193918011CFE,2026-02-11 23:32:28.107813,Bill Payment,Utilities,10795.54,SUCCESS,26-35,,Karnataka,ICICI,SBI,Android,4G,0,23,Wednesday,0
TXN6469BA321994,2026-02-12 03:11:51.117804,P2M,Fuel,5374.13,SUCCESS,46-55,,Maharashtra,ICICI,ICICI,Android,5G,0,3,Thursday,0
TXN8255FED34DD8,2026-02-12 05:05:45.115418,P2M,Entertainment,4563.6,SUCCESS,26-35,,Rajasthan,ICICI,SBI,Android,WiFi,0,5,Thursday,0
TXN5193B7122AB7,2026-02-12 09:04:24.110614,P2P,,18816.72,SUCCESS,36-45,26-35,Rajasthan,ICICI,SBI,iOS,4G,0,9,Thursday,0
TXN36A92FCB2959,2026-02-12 09:37:47.119449,Bill Payment,Utilities,4938.64,SUCCESS,36-45,,Uttar Pradesh,SBI,ICICI,iOS,WiFi,0,9,Thursday,0
TXNA0CC5FEE21DE,2026-02-12 09:58:13.123846,P2P,,3594.24,SUCCESS,56+,18-25,Karnataka,HDFC,HDFC,Android,4G,0,9,Thursday,0
TXN3630B66FC108,2026-02-12 12:17:26.113971,P2P,,25755.85,SUCCESS,18-25,26-35,Maharashtra,Axis,HDFC,iOS,5G,0,12,Thursday,0
TXN39F7A1E246F4,2026-02-12 13:16:24.118960,P2P,,34045.0,SUCCESS,26-35,36-45,Gujarat,HDFC,ICICI,Web,4G,0,13,Thursday,0
TXNC1A0D4A58745,2026-02-12 13:31:24.108269,P2M,Grocery,8029.3,SUCCESS,26-35,,Karnataka,SBI,ICICI,Web,4G,0,13,Thursday,0
TXN423EABF1C11B,2026-02-12 13:54:08.120035,P2M,Entertainment,7363.63,SUCCESS,26-35,,Uttar Pradesh,ICICI,ICICI,iOS,4G,0,13,Thursday,0
TXN46CA78B01539,2026-02-12 14:35:23.116027,Bill Payment,Utilities,5876.65,FAILED,36-45,,West Bengal,SBI,Yes Bank,iOS,4G,0,14,Thursday,0
TXN174C10593877,2026-02-12 16:09:06.117378,P2P,,11378.34,SUCCESS,56+,18-25,Delhi,Yes Bank,SBI,iOS,5G,0,16,Thursday,0
TXN4C3953E7D5DB,2026-02-12 17:11:51.116330,P2M,Grocery,10364.31,SUCCESS,56+,,Uttar Pradesh,SBI,SBI,Android,4G,0,17,Thursday,0
TXN1A2B20DA3D6B,2026-02-12 19:10:16.115864,P2M,Grocery,3058.97,SUCCESS,36-45,,Karnataka,SBI,Axis,Android,WiFi,0,19,Thursday,0
TXN420B4BA38220,2026-02-12 21:20:17.123519,P2M,Food,3741.6,SUCCESS,26-35,,Uttar Pradesh,SBI,Yes Bank,Android,5G,0,21,Thursday,0
TXNC06015A5CF0C,2026-02-13 00:20:59.121480,Bill Payment,Utilities,8831.54,SUCCESS,36-45,,Maharashtra,HDFC,HDFC,Android,WiFi,0,0,Friday,0
TXN36438125C670,2026-02-13 02:12:12.114368,P2P,,10129.52,SUCCESS,26-35,26-35,Maharashtra,ICICI,SBI,Android,4G,0,2,Friday,0
TXN8E1646BF2414,2026-02-13 02:43:54.122626,P2M,Entertainment,25000.0,SUCCESS,18-25,,Karnataka,HDFC,HDFC,Android,4G,0,2,Friday,0
TXN097D2CD6EE71,2026-02-13 04:07:21.125092,Bill Payment,Utilities,2224.04,SUCCESS,18-25,,Maharashtra,HDFC,HDFC,Android,5G,0,4,Friday,0
TXNDAEFDBB731B0,2026-02-13 04:30:47.123814,Bill Payment,Utilities,2228.51,FAILED,26-35,,Maharashtra,ICICI,ICICI,Android,5G,0,4,Friday,0
TXN41ACB3829B7E,2026-02-13 05:44:12.114645,Bill Payment,Utilities,14775.53,SUCCESS,26-35,,West Bengal,HDFC,ICICI,Android,5G,0,5,Friday,0
TXN918EFD7A3428,2026-02-13 06:06:56.111431,P2M,Fuel,30000.0,SUCCESS,36-45,,Maharashtra,SBI,HDFC,Web,4G,0,6,Friday,0
TXN9B4B03ED61E1,2026-02-13 11:29:17.109031,Recharge,Utilities,114.56,SUCCESS,56+,,Karnataka,HDFC,Axis,Android,WiFi,0,11,Friday,0
TXN2EDE8D6417EC,2026-02-13 11:36:06.125187,P2M,Grocery,1882.82,SUCCESS,26-35,,Karnataka,HDFC,ICICI,iOS,4G,0,11,Friday,0
TXN798DF41D7034,2026-02-13 13:16:09.119836,P2P,,5490.58,SUCCESS,26-35,26-35,Rajasthan,ICICI,SBI,iOS,WiFi,0,13,Friday,0
TXN80720FED812A,2026-02-13 13:44:43.117314,P2P,,1487.53,SUCCESS,18-25,56+,Uttar Pradesh,Yes Bank,ICICI,Android,4G,0,13,Friday,0
TXNBAAA5EAD2AD4,2026-02-13 14:16:03.111017,Recharge,Utilities,329.95,SUCCESS,46-55,,Telangana,HDFC,Yes Bank,Android,4G,0,14,Friday,0
TXNF1C53A255484,2026-02-13 14:45:05.118065,P2M,Fuel,8938.76,SUCCESS,36-45,,Karnataka,HDFC,SBI,Android,5G,0,14,Friday,0
TXNC435D77044B2,2026-02-13 20:12:23.117210,P2P,,7253.14,SUCCESS,26-35,26-35,Karnataka,Yes Bank,Axis,iOS,4G,0,20,Friday,0
TXN25AB13CDC3F6,2026-02-13 20:19:42.114400,Bill Payment,Utilities,10016.8,SUCCESS,18-25,,Tamil Nadu,ICICI,HDFC,Web,5G,0,20,Friday,0
TXNCEE007B374ED,2026-02-13 20:54:23.124566,P2M,Food,5503.94,SUCCESS,18-25,,Telangana,SBI,SBI,Android,WiFi,0,20,Friday,0
TXN93EF1C5C4E44,2026-02-13 22:46:53.118193,P2M,Food,14100.97,SUCCESS,26-35,,Karnataka,HDFC,SBI,Android,5G,0,22,Friday,0
TXN1D0BF25BBB37,2026-02-14 00:15:34.111631,Bill Payment,Utilities,13309.88,SUCCESS,26-35,,Maharashtra,ICICI,Yes Bank,Android,WiFi,0,0,Saturday,1
TXN78A3A6CC95CE,2026-02-14 01:33:26.109415,Bill Payment,Utilities,15924.42,SUCCESS,18-25,,Karnataka,HDFC,ICICI,Android,4G,0,1,Saturday,1
TXN5041CB2F9E6F,2026-02-14 02:42:42.110754,Recharge,Utilities,362.1,SUCCESS,18-25,,Delhi,SBI,Axis,Android,4G,0,2,Saturday,1
TXNE4CCF8CAA866,2026-02-14 03:17:00.124966,Bill Payment,Utilities,12181.96,FAILED,26-35,,Maharashtra,SBI,Yes Bank,iOS,WiFi,0,3,Saturday,1
TXNBA5ED4D6C194,2026-02-14 03:44:58.109839,P2P,,5818.09,SUCCESS,26-35,18-25,Kerala,Axis,ICICI,Android,WiFi,0,3,Saturday,1
TXN080744BE0C12,2026-02-14 04:29:56.122400,Recharge,Utilities,700.58,SUCCESS,26-35,,Uttar Pradesh,HDFC,HDFC,Android,5G,0,4,Saturday,1
TXN2504A3F983ED,2026-02-14 05:18:42.110083,P2M,Food,30000.0,SUCCESS,36-45,,Tamil Nadu,Yes Bank,HDFC,iOS,WiFi,0,5,Saturday,1
TXN669161FAFE01,2026-02-14 05:58:48.119125,P2M,Entertainment,23895.27,SUCCESS,36-45,,Karnataka,HDFC,Axis,iOS,WiFi,0,5,Saturday,1
TXN4654873194DD,2026-02-14 10:56:03.119093,Recharge,Utilities,149.22,SUCCESS,26-35,,Tamil Nadu,Axis,Axis,iOS,WiFi,0,10,Saturday,1
TXN38878A4281D0,2026-02-14 12:01:27.112601,P2P,,31641.44,FAILED,46-55,18-25,Telangana,Axis,SBI,Web,4G,0,12,Saturday,1
TXN4AA0F35B4DBB,2026-02-14 12:58:24.122527,Bill Payment,Utilities,20406.85,SUCCESS,56+,,West Bengal,HDFC,ICICI,Android,4G,0,12,Saturday,1
TXN42517DEF24BC,2026-02-14 14:16:06.110452,Bill Payment,Utilities,2795.69,SUCCESS,36-45,,Rajasthan,ICICI,Axis,Android,5G,0,14,Saturday,1
TXN0680A3F3189C,2026-02-14 16:40:31.107663,P2M,Grocery,4949.29,SUCCESS,26-35,,Kerala,ICICI,ICICI,Android,5G,0,16,Saturday,1
TXNF5C76B771897,2026-02-14 17:46:12.124899,P2P,,6202.85,SUCCESS,56+,18-25,Gujarat,Axis,HDFC,Android,4G,0,17,Saturday,1
TXN5F52DE9B3EB5,2026-02-14 18:03:35.116198,P2M,Grocery,3227.13,SUCCESS,18-25,,Tamil Nadu,ICICI,Axis,Android,4G,0,18,Saturday,1
TXN2FB354245B72,2026-02-14 18:22:53.111768,P2P,,2772.16,SUCCESS,26-35,26-35,Uttar Pradesh,HDFC,Axis,iOS,4G,0,18,Saturday,1
TXNDC4EA5DAEF82,2026-02-14 19:12:44.115607,P2M,Fuel,25000.0,SUCCESS,36-45,,Uttar Pradesh,ICICI,SBI,Android,5G,0,19,Saturday,1
TXN3E685415FD9B,2026-02-14 20:46:41.108933,Bill Payment,Utilities,13382.61,SUCCESS,26-35,,West Bengal,ICICI,HDFC,iOS,4G,0,20,Saturday,1
TXNB6B9858BF146,2026-02-14 22:00:33.117346,Bill Payment,Utilities,20080.26,SUCCESS,36-45,,Karnataka,SBI,SBI,Android,5G,0,22,Saturday,1
TXN638271B04F2E,2026-02-15 00:06:47.108763,P2M,Food,7707.89,SUCCESS,18-25,,Uttar Pradesh,ICICI,HDFC,Android,4G,0,0,Sunday,1
TXN238F19EBEE3C,2026-02-15 01:46:33.124439,P2P,,11128.82,SUCCESS,46-55,26-35,West Bengal,HDFC,HDFC,Android,4G,0,1,Sunday,1
